	expr	job_title	location_company	name_company	salary	time	url	url_company
5	5年以上 本科或以上	嵌入式软件开发 	广州	某智能驾驶公司	35-70万	2019-04-29	https://m.liepin.com/a/14538325.shtml	
6	3年以上 本科或以上	python/java开发工程师 	深圳,北京,广州	国内某AI+智能硬件高科技公司	45-75万	2019-04-28	https://m.liepin.com/a/14225001.shtml	
7	3年以上 本科或以上	java开发工程师 	北京,深圳,广州	国内某AI+智能硬件高科技公司	45-67万	2019-04-28	https://m.liepin.com/a/14225089.shtml	
8	2年以上 本科或以上	UI设计师 	广州-海珠区	广州德晟人工智能科技有限公司	10-12万	2019-04-28	https://m.liepin.com/job/1917739529.shtml	https://m.liepin.com/company/9361693/
9	5年以上 本科或以上	研发总监 	广州-海珠区	广州德晟人工智能科技有限公司	24-36万	2019-04-28	https://m.liepin.com/job/1919435693.shtml	https://m.liepin.com/company/9361693/
10	1年以上 大专或以上	销售代表（行业领先、五险一金、前景广阔景区出差） 	广州-海珠区	深大智能科技	6-8万	2019-04-28	https://m.liepin.com/job/1918398501.shtml	https://m.liepin.com/company/7912765/
11	1年以上 本科或以上	硬件工程师 	广州-黄埔区	北京瑞华康源科技有限公司	面议	2019-04-26	https://m.liepin.com/job/1918273639.shtml	https://m.liepin.com/company/9356776/
12	3年以上 本科或以上	需求分析师 	广州	广州银行信用卡	面议	2019-04-26	https://m.liepin.com/job/1916295489.shtml	https://m.liepin.com/company/8866590/
13	5年以上 本科或以上	高级硬件工程师（智能硬件开发） 	广州	深圳火石信息科技有限公司	10-18万	2019-04-26	https://m.liepin.com/job/1911116751.shtml	https://m.liepin.com/company/8980278/
14	5年以上 本科或以上	技术总监 	广州-黄埔区	思锐国际广分	60-84万	2019-04-26	https://m.liepin.com/job/1917877427.shtml	https://m.liepin.com/company/8937663/
15	2年以上 硕士或以上	自动驾驶算法工程师(感知与预测方向） 	广州-黄埔区	某智能科技有限公司	43-72万	2019-04-24	https://m.liepin.com/a/14468303.shtml	
16	2年以上 大专或以上	销售经理 	广州	广州甲子智能科技有限公司	7-12万	2019-04-24	https://m.liepin.com/job/1915010216.shtml	https://m.liepin.com/company/7987380/
17	1年以上 本科或以上	软件工程师 	广州-天河区	琦星智能科技股份有限公司	16-33万	2019-04-24	https://m.liepin.com/job/1911002085.shtml	https://m.liepin.com/company/9273080/
18	5年以上 本科或以上	高级硬件工程师 	广州	广电银通	21-28万	2019-04-22	https://m.liepin.com/job/1919368727.shtml	https://m.liepin.com/company/177211/
19	3年以上 学历不限	嵌入式系统软件工程师（系统及驱动方向） 	广州,深圳,杭州	国内知名光学产品品牌	23-39万	2019-04-22	https://m.liepin.com/a/14390327.shtml	
20	3年以上 本科或以上	机器人嵌入式固件工程师（偏算法） 	广州-黄埔区	乐源智能手表	10-14万	2019-04-22	https://m.liepin.com/job/1917262337.shtml	https://m.liepin.com/company/8914045/
21	3年以上 本科或以上	嵌入式应用软件工程师（视频应用方向） 	广州	某高科技产品公司	14-22万	2019-04-22	https://m.liepin.com/a/14379691.shtml	
22	5年以上 大专或以上	区域销售经理（全国） 	广州	北京澎思智能科技有限公司	面议	2019-04-19	https://m.liepin.com/job/1915820072.shtml	https://m.liepin.com/company/9728303/
23	1年以上 大专或以上	微信运营 	广州	通易科技	10-14万	2019-04-18	https://m.liepin.com/job/1915718812.shtml	https://m.liepin.com/company/8707549/
24	经验不限 本科或以上	数据产品经理 	广州	广州舜飞信息科技有限公司	23-39万	2019-04-18	https://m.liepin.com/job/1911539761.shtml	https://m.liepin.com/company/7676787/
25	5年以上 本科或以上	高级产品开发工程师（java/python） 	广州	金财互联数据服务有限公司	18-36万	2019-04-16	https://m.liepin.com/job/1917476039.shtml	https://m.liepin.com/company/9292058/
26	1年以上 本科或以上	初级产品开发工程师（java/python） 	广州	金财互联数据服务有限公司	7-12万	2019-04-16	https://m.liepin.com/job/1917476041.shtml	https://m.liepin.com/company/9292058/
27	3年以上 本科或以上	产品开发工程师（java/python） 	广州	金财互联数据服务有限公司	12-22万	2019-04-16	https://m.liepin.com/job/1917476043.shtml	https://m.liepin.com/company/9292058/
28	5年以上 学历不限	投资中心经理 	广州	上海新中梁智能科技发展有限公司	面议	2019-04-16	https://m.liepin.com/job/1919121145.shtml	https://m.liepin.com/company/9878219/
29	5年以上 学历不限	投资副总经理 	广州	上海新中梁智能科技发展有限公司	面议	2019-04-16	https://m.liepin.com/job/1919121221.shtml	https://m.liepin.com/company/9878219/
30	3年以上 本科或以上	文案策划(市场品牌部) 	广州	广州科密智能科技有限公司	6-7万	1个月前	https://m.liepin.com/job/1916369259.shtml	https://m.liepin.com/company/9163647/
31	1年以上 本科或以上	市场专员 	广州	广东锐工智能科技有限公司	6-8万	1个月前	https://m.liepin.com/job/1916904335.shtml	https://m.liepin.com/company/9238333/
32	5年以上 本科或以上	机械工程师 	广州	广东锐工智能科技有限公司	7-22万	1个月前	https://m.liepin.com/job/1915734936.shtml	https://m.liepin.com/company/9238333/
33	1年以上 本科或以上	医学顾问（内科方向） 	广州	广州市四季康美企业管理咨询有限公司	11-14万	1个月前	https://m.liepin.com/job/1919155071.shtml	https://m.liepin.com/company/1330859/
34	3年以上 学历不限	高级硬件工程师 	广州,深圳	国内知名智能机器人公司	17-21万	1个月前	https://m.liepin.com/a/14264675.shtml	
35	5年以上 大专或以上	市场总监 	广州	某智能机器人高新技术企业	24-36万	1个月前	https://m.liepin.com/a/14250617.shtml	
36	2年以上 本科或以上	CQE客诉工程师 	广州-黄埔区	黑格智能 黑格科技	10-14万	1个月前	https://m.liepin.com/job/1919130555.shtml	https://m.liepin.com/company/8774273/
37	2年以上 大专或以上	天猫运营主管 	广州-越秀区	肇庆市尚尼智能家居科技有限公司	8-14万	1个月前	https://m.liepin.com/job/1918413559.shtml	https://m.liepin.com/company/9931753/
38	经验不限 硕士或以上	计算机视觉研究员 [CV] 	广州	暗物智能科技（广州）有限公司	面议	1个月前	https://m.liepin.com/job/1917407391.shtml	https://m.liepin.com/company/9671912/
39	3年以上 大专或以上	android开发 	广州-天河区	珠海方图智能科技有限公司广州分公司	11-17万	1个月前	https://m.liepin.com/job/1917897825.shtml	https://m.liepin.com/company/9498770/
40	3年以上 本科或以上	.net开发工程师 	广州-天河区	珠海方图智能科技有限公司广州分公司	11-19万	1个月前	https://m.liepin.com/job/1914726452.shtml	https://m.liepin.com/company/9498770/
41	3年以上 大专或以上	商业地产大客户销售经理 	广州	某人工智能企业	18-36万	1个月前	https://m.liepin.com/a/13720415.shtml	
42	5年以上 本科或以上	智慧零售销售总监 	广州	某人工智能云平台	24-48万	1个月前	https://m.liepin.com/a/13720559.shtml	
43	5年以上 大专或以上	渠道销售总监 	广州	某人工智能企业	18-36万	1个月前	https://m.liepin.com/a/13720303.shtml	
44	1年以上 大专或以上	资深实施专员 	广州-天河区	深绘智能	10-12万	1个月前	https://m.liepin.com/job/1919043719.shtml	https://m.liepin.com/company/8585060/
45	10年以上 本科或以上	电驱高级总监/总师 	广州,深圳	某知名智能汽车公司	60-84万	1个月前	https://m.liepin.com/a/13239283.shtml	
46	2年以上 中专/中技或以上	业务经理 	广州	广州云米智能家居有限公司	7-13万	1个月前	https://m.liepin.com/job/1918419075.shtml	https://m.liepin.com/company/9946277/
47	3年以上 本科或以上	高级测试工程师 	广东,广州	广州某知名智能家居公司	18-24万	1个月前	https://m.liepin.com/a/14159509.shtml	
48	3年以上 本科或以上	夹具电气工程师 	广州-黄埔区	广州逗派智能科技有限公司	10-18万	1个月前	https://m.liepin.com/job/1918336477.shtml	https://m.liepin.com/company/9947011/
49	6年以上 本科或以上	高级软件测试工程师 	广州-天河区	北京特微智能科技有限公司	14-24万	1个月前	https://m.liepin.com/job/1916262643.shtml	https://m.liepin.com/company/8632937/
50	2年以上 本科或以上	UI设计师 	广州-海珠区	广州华汇信息科技有限公司	10-18万	1个月前	https://m.liepin.com/job/1918901767.shtml	https://m.liepin.com/company/9125416/
51	5年以上 本科或以上	销售经理 	广州,北京	国内首批人工智能大数据公司	24-42万	1个月前	https://m.liepin.com/a/13927551.shtml	
52	5年以上 本科或以上	高级电气工程师 	广州	黑格智能 黑格科技	17-24万	1个月前	https://m.liepin.com/job/1918848813.shtml	https://m.liepin.com/company/8774273/
53	8年以上 本科或以上	营销副总 	广州	智能交通领域知名企业	48-60万	1个月前	https://m.liepin.com/a/13972313.shtml	
54	5年以上 硕士或以上	NLP算法专家 	广州,北京	国内首批人工智能大数据公司	26-52万	1个月前	https://m.liepin.com/a/13609941.shtml	
55	6年以上 本科或以上	销售经理 	广州,北京	国内首批人工智能大数据公司	12-18万	1个月前	https://m.liepin.com/a/13612173.shtml	
56	3年以上 大专或以上	机械工程师 	广州	广东明和智能设备有限公司	12-18万	1个月前	https://m.liepin.com/job/1918420959.shtml	https://m.liepin.com/company/8151217/
57	3年以上 大专或以上	设计经理（家装） 	广州-越秀区	广州森美浪贸易有限公司	25-40万	1个月前	https://m.liepin.com/job/1918535309.shtml	https://m.liepin.com/company/9398082/
58	1年以上 大专或以上	产品方案设计师 	广州	蓝谷家居	7-12万	1个月前	https://m.liepin.com/job/1916439307.shtml	https://m.liepin.com/company/8824848/
59	1年以上 本科或以上	物联网工程师 	广州-番禺区	创显科教	12-18万	1个月前	https://m.liepin.com/job/1918569407.shtml	https://m.liepin.com/company/8939473/
0	3年以上 大专或以上	大客户经理（ODM/OEM） 	广州-黄埔区	广州市舜世电子信息技术有限公司	10-18万	1个月前	https://m.liepin.com/job/1918553655.shtml	https://m.liepin.com/company/9484421/
1	5年以上 本科或以上	运营经理 	广州,北京,上海	广州某知名健康电子产品科技有限公司	14-22万	1个月前	https://m.liepin.com/a/13660465.shtml	
2	3年以上 本科或以上	.net后台开发 	广州-天河区	珠海方图智能科技有限公司广州分公司	12-22万	1个月前	https://m.liepin.com/job/1913362919.shtml	https://m.liepin.com/company/9498770/
3	3年以上 本科或以上	电气智能化设计师（设计公司） 	广州	广州市方圆房地产发展有限公司	17-25万	1个月前	https://m.liepin.com/job/1916844955.shtml	https://m.liepin.com/company/7861551/
4	经验不限 博士后或以上	博士后 	广州	广东省粤科金融集团有限公司	30-50万	1个月前	https://m.liepin.com/job/1918380725.shtml	https://m.liepin.com/company/8780522/
5	经验不限 博士后或以上	博士后研究员 	广州	广东省粤科金融集团有限公司	30-50万	1个月前	https://m.liepin.com/job/1918435137.shtml	https://m.liepin.com/company/8780522/
6	1年以上 大专或以上	技术支持 	广州-海珠区	深大智能科技	6-8万	1个月前	https://m.liepin.com/job/1918372983.shtml	https://m.liepin.com/company/7912765/
7	1年以上 大专或以上	区域销售经理 	广州-海珠区	深大智能科技	6-8万	1个月前	https://m.liepin.com/job/1918373505.shtml	https://m.liepin.com/company/7912765/
8	3年以上 本科或以上	前端开发工程师 	广州-南沙区	广州市智能软件产业研究院	12-14万	1个月前	https://m.liepin.com/job/1918331227.shtml	https://m.liepin.com/company/9718453/
9	3年以上 本科或以上	嵌入式软件工程师（智能硬件方向） 	广州	广州广电银通金融电子科技有限公司	18-30万	1个月前	https://m.liepin.com/job/1918266925.shtml	https://m.liepin.com/company/9394603/
10	2年以上 大专或以上	web前端工程师 	广州	前海港亨信息科技（深圳）有限公司广州分公司	10-12万	1个月前	https://m.liepin.com/job/1916554025.shtml	https://m.liepin.com/company/9656042/
11	2年以上 大专或以上	区域/渠道/大客户销售经理 	广州-黄埔区	广东菲立智能家居有限公司	12-18万	1个月前	https://m.liepin.com/job/1912717966.shtml	https://m.liepin.com/company/9392770/
12	3年以上 硕士或以上	高级经理 	广州	国内著名呼吸慢病医疗大数据平台公司	24-48万	1个月前	https://m.liepin.com/a/13601911.shtml	
13	3年以上 大专或以上	销售 	广州	微盾生物科技	7-12万	1个月前	https://m.liepin.com/job/1917977833.shtml	https://m.liepin.com/company/8873375/
14	10年以上 本科或以上	架构师 	广州-黄埔区	广州东方电科自动化有限公司	56-98万	1个月前	https://m.liepin.com/job/1916980055.shtml	https://m.liepin.com/company/9415532/
15	5年以上 本科或以上	自动化终端硬件高级研发人员 	广州-黄埔区	广州东方电科自动化有限公司	28-49万	1个月前	https://m.liepin.com/job/1916980057.shtml	https://m.liepin.com/company/9415532/
16	3年以上 大专或以上	嵌入式软件工程师2 	广州	广州市奔流电力科技有限公司	13-30万	1个月前	https://m.liepin.com/job/1915856047.shtml	https://m.liepin.com/company/9226181/
17	3年以上 大专或以上	嵌入式软件工程师1 	广州	广州市奔流电力科技有限公司	13-30万	1个月前	https://m.liepin.com/job/1915805918.shtml	https://m.liepin.com/company/9226181/
18	3年以上 大专或以上	嵌入式软件工程师3 	广州	广州市奔流电力科技有限公司	13-30万	1个月前	https://m.liepin.com/job/1915856068.shtml	https://m.liepin.com/company/9226181/
