	expr	job_title	location_company	name_company	salary	time	url	url_company
18	5年以上 本科或以上	系统架构工程师 	上海-闵行区,深圳-南山区	国内某知名多元化集团	37-67万	2019-05-10	https://m.liepin.com/a/14213421.shtml	
19	3年以上 本科或以上	KA营销总监 	北京-朝阳区,上海-徐汇区,广州-天河区	国内知名科技AI决策平台	36-42万	2019-05-09	https://m.liepin.com/a/14631907.shtml	
20	1年以上 本科或以上	音频算法工程师 	上海	深圳某知名无人机公司	30-60万	2019-05-09	https://m.liepin.com/a/14706553.shtml	
21	8年以上 硕士或以上	AI专家-高级 	上海	全球50强金融集团企业	136-170万	2019-05-09	https://m.liepin.com/a/14706395.shtml	
22	5年以上 本科或以上	用户研究员 	上海	上海某知名互联网企业	36-66万	2019-05-09	https://m.liepin.com/a/14705091.shtml	
23	5年以上 本科或以上	商品经理（电商） 	上海-徐汇区,广州-海珠区	某信息技术有限公司	24-34万	2019-05-09	https://m.liepin.com/a/14488301.shtml	
24	3年以上 本科或以上	商业智能部-数据分析专家 	上海,北京,杭州	全球某知名互联网公司（上市）	45-90万	2019-05-09	https://m.liepin.com/a/13941039.shtml	
25	8年以上 硕士或以上	AI高级专家 	上海-徐汇区	互联网医疗公司	208-320万	2019-05-09	https://m.liepin.com/a/14218799.shtml	
26	5年以上 大专或以上	销售总监 	上海	上海某信息科技有限公司	30-60万	2019-05-08	https://m.liepin.com/a/14490321.shtml	
27	3年以上 大专或以上	销售经理 	上海	上海某信息科技有限公司	24-48万	2019-05-08	https://m.liepin.com/a/14490417.shtml	
28	2年以上 本科或以上	娱乐系统工程师 	上海-杨浦区	某知名新能源汽车	21-42万	2019-05-08	https://m.liepin.com/a/14686359.shtml	
29	2年以上 本科或以上	娱乐系统工程师 	上海-杨浦区	某知名新能源汽车	21-35万	2019-05-08	https://m.liepin.com/a/14686061.shtml	
30	2年以上 本科或以上	娱乐系统工程师 	上海-杨浦区	某知名新能源汽车	21-35万	2019-05-08	https://m.liepin.com/a/14685161.shtml	
31	8年以上 学历不限	AI科学家 	北京,上海,深圳	国内知名上市公司	120-165万	2019-05-08	https://m.liepin.com/a/14307177.shtml	
32	3年以上 大专或以上	销售经理 	上海	上海某信息技术有限公司	18-24万	2019-05-08	https://m.liepin.com/a/14675343.shtml	
33	3年以上 大专或以上	销售总监 	上海	上海某信息技术有限公司	24-36万	2019-05-08	https://m.liepin.com/a/14675249.shtml	
34	3年以上 本科或以上	产品经理 	上海	上海联泰基金销售有限公司	18-30万	2019-05-08	https://m.liepin.com/job/1917486361.shtml	https://m.liepin.com/company/9728693/
35	3年以上 大专或以上	灯具结构高级工程师 	上海	生迪智慧	18-30万	2019-05-08	https://m.liepin.com/job/1914791618.shtml	https://m.liepin.com/company/8751543/
36	1年以上 大专或以上	销售工程师 	上海	上海明纽智能科技有限公司	7-13万	2019-05-07	https://m.liepin.com/job/1918806111.shtml	https://m.liepin.com/company/7979891/
37	5年以上 本科或以上	用户研究员 	上海	国内知名互联网公司	35-70万	2019-05-07	https://m.liepin.com/a/14654641.shtml	
38	3年以上 本科或以上	数据挖掘专家 	北京,上海,杭州	国内某知名互联网公司	48-80万	2019-05-06	https://m.liepin.com/a/13955257.shtml	
39	3年以上 硕士或以上	数据产品可视化 	上海-浦东新区	太平洋资产管理有限责任公司	面议	2019-05-06	https://m.liepin.com/job/1914852894.shtml	https://m.liepin.com/company/9316095/
40	3年以上 本科或以上	开发经理 架构师（人工智能） 	北京,杭州,上海	某知名互联网公司	42-71万	2019-05-06	https://m.liepin.com/a/14641419.shtml	
41	10年以上 本科或以上	事业部副总经理（偏运营、市场） 	上海-浦东新区	上海小牛互娱智能科技有限公司	54-84万	2019-05-06	https://m.liepin.com/job/1919644091.shtml	https://m.liepin.com/company/9595908/
42	3年以上 本科或以上	机器学习算法专家 	杭州,上海,北京	某大型互联网公司	30-60万	2019-05-06	https://m.liepin.com/a/14625165.shtml	
43	2年以上 本科或以上	数字化总监 	上海	国内某领先一体化工程解决方案供货集团	60-96万	2019-05-06	https://m.liepin.com/a/14616255.shtml	
44	1年以上 硕士或以上	语义理解算法工程师 	上海	中航工业旗下某公司	30-52万	2019-05-06	https://m.liepin.com/a/14113403.shtml	
45	5年以上 本科或以上	机器视觉系统研发专家/高 	上海,北京,杭州	一线互联网巨头	48-96万	2019-05-05	https://m.liepin.com/a/13341795.shtml	
46	3年以上 硕士或以上	算法专家 	北京,杭州,上海	国内知名互联网公司	48-96万	2019-05-05	https://m.liepin.com/a/13457497.shtml	
47	3年以上 本科或以上	软件开发工程师/主管（底层/应用层） 	上海,绍兴,株洲	上海某知名汽车底盘零部件公司	37-50万	2019-05-05	https://m.liepin.com/a/13394551.shtml	
48	5年以上 大专或以上	品牌经理 	上海	某知名集团公司	36-48万	2019-05-05	https://m.liepin.com/a/14607511.shtml	
49	10年以上 本科或以上	产品总监 	上海	昕鼎网络	30-60万	2019-05-05	https://m.liepin.com/job/1914710714.shtml	https://m.liepin.com/company/8871739/
50	2年以上 大专或以上	APP运营/产品运营/电商平台运营 	上海-闵行区	上海拎闲信息科技有限公司	8-18万	2019-05-03	https://m.liepin.com/job/1919412697.shtml	https://m.liepin.com/company/9938415/
51	5年以上 学历不限	用户研究员 	上海-闵行区	国内知名互联网出行公司	35-63万	2019-04-29	https://m.liepin.com/a/14555899.shtml	
52	5年以上 学历不限	用户研究员 	上海	国内知名互联网公司	35-63万	2019-04-29	https://m.liepin.com/a/14555715.shtml	
53	3年以上 本科或以上	智能电子工程师A 	上海	游侠汽车	面议	2019-04-29	https://m.liepin.com/job/1910086718.shtml	https://m.liepin.com/company/8164751/
54	5年以上 本科或以上	智能客服方案顾问 	上海-嘉定区	上海智臻智能网络科技股份有限公司	20-26万	2019-04-28	https://m.liepin.com/job/1919503813.shtml	https://m.liepin.com/company/8633258/
55	4年以上 学历不限	安卓资深开发工程师 	上海,北京	一线知名互联网公司即将上市	54-108万	2019-04-28	https://m.liepin.com/a/14524675.shtml	
56	2年以上 本科或以上	产品结构（设计）师 	上海	上海哈诚电子科技有限公司	10-18万	2019-04-26	https://m.liepin.com/job/1918417949.shtml	https://m.liepin.com/company/8059242/
57	10年以上 本科或以上	风控官（CRO） 	北京,上海,深圳	某知名控股平台旗下投资公司	75-120万	2019-04-26	https://m.liepin.com/a/14509877.shtml	
58	3年以上 大专或以上	品牌整合营销经理 	上海-浦东新区	锐澳酒业	面议	2019-04-26	https://m.liepin.com/job/1916429517.shtml	https://m.liepin.com/company/3942057/
59	3年以上 本科或以上	数据挖掘专家 	北京,上海,杭州	国内某知名互联网金融公司	60-96万	2019-04-26	https://m.liepin.com/a/14219647.shtml	
0	3年以上 本科或以上	运营经理/总监/专家 	上海	某知名上市电商公司	37-67万	2019-04-26	https://m.liepin.com/a/14271891.shtml	
1	3年以上 本科或以上	交互设计师 	上海	上海小牛互娱智能科技有限公司	14-29万	2019-04-26	https://m.liepin.com/job/1918120991.shtml	https://m.liepin.com/company/9595908/
2	3年以上 大专或以上	销售总监 	上海	上海某信息科技有限公司	23-32万	2019-04-26	https://m.liepin.com/a/14498923.shtml	
3	3年以上 本科或以上	华东销售总监 	上海	国内知名大数据公司	42-78万	2019-04-25	https://m.liepin.com/a/14395005.shtml	
4	5年以上 本科或以上	AI产品拓展总监 	深圳-南山区,上海-浦东新区	某全球百强集团公司	59-93万	2019-04-25	https://m.liepin.com/a/14473169.shtml	
5	2年以上 本科或以上	算法 	杭州-西湖区,北京-朝阳区,上海-浦东新区	国内知名的互联网金融公司	32-64万	2019-04-25	https://m.liepin.com/a/13331001.shtml	
6	2年以上 本科或以上	 翰格宋红伟接单产品结构（设计）师 	上海	上海哈诚电子科技有限公司	10-18万	2019-04-24	https://m.liepin.com/job/1919433127.shtml	https://m.liepin.com/company/8059242/
7	3年以上 本科或以上	AI业务平台后端工程师 	北京,上海,深圳	第四	42-84万	2019-04-24	https://m.liepin.com/a/14474129.shtml	
8	4年以上 本科或以上	智能硬件研发专家 	北京,上海,杭州	知名美国上市的互联网企业	40-80万	2019-04-24	https://m.liepin.com/a/14462059.shtml	
9	3年以上 本科或以上	电子工程师 	上海	某大型综合智慧能源公司	19-24万	2019-04-24	https://m.liepin.com/a/14454683.shtml	
10	3年以上 本科或以上	JAVA开发工程师（创新科技团队） 	深圳,北京,上海	世界500强保险集团	32-64万	2019-04-23	https://m.liepin.com/a/13238591.shtml	
11	8年以上 硕士或以上	AI算法平台总监 	上海-浦东新区	 某上市医药公司	96-132万	2019-04-23	https://m.liepin.com/a/14303575.shtml	
12	3年以上 本科或以上	产品经理 	上海-闵行区	莫知名信息技术服务有限公司	18-36万	2019-04-23	https://m.liepin.com/a/14325445.shtml	
13	5年以上 本科或以上	IT总监 	北京,上海,深圳	国内某知名互联网金融企业	80-128万	2019-04-22	https://m.liepin.com/a/13872913.shtml	
14	3年以上 本科或以上	AI业务平台后端工程师 	北京,上海,深圳	某国际领先的AI公司	42-84万	2019-04-22	https://m.liepin.com/a/14417883.shtml	
15	3年以上 本科或以上	AI 产品运营经理 	上海-闵行区	赵涌在线	24-36万	2019-04-20	https://m.liepin.com/job/1913936521.shtml	https://m.liepin.com/company/7983500/
16	3年以上 本科或以上	数据挖掘工程师 	杭州,北京,上海	中国领先的网上批发平台	24-48万	2019-04-19	https://m.liepin.com/a/13852081.shtml	
17	5年以上 学历不限	网络安全高级架构师 	北京,深圳,上海	国内知名互联网公司	39-78万	2019-04-19	https://m.liepin.com/a/14375499.shtml	
18	8年以上 本科或以上	技术负责人 	上海-普陀区	上海智用文化传播有限公司	24-60万	2019-04-17	https://m.liepin.com/job/1918957101.shtml	https://m.liepin.com/company/10000865/
19	5年以上 学历不限	综合布线区域销售经理 	上海,杭州	浙江某线缆企业	12-18万	2019-04-16	https://m.liepin.com/a/14317647.shtml	
20	10年以上 本科或以上	产品总监 	上海-徐汇区	昕鼎网络	30-48万	2019-04-16	https://m.liepin.com/job/1914753489.shtml	https://m.liepin.com/company/8871739/
21	5年以上 学历不限	122174-智能法律/法律分析中级经理 	上海	深圳平安综合金融服务有限公司	面议	1个月前	https://m.liepin.com/job/1919189823.shtml	https://m.liepin.com/company/7956861/
22	3年以上 硕士或以上	机器视觉研发 FPDA SOC 	上海,杭州,北京	某公司	30-46万	1个月前	https://m.liepin.com/a/14292769.shtml	
23	2年以上 本科或以上	多媒体软件开发工程师 	上海-虹口区	某知名芯片公司	24-48万	1个月前	https://m.liepin.com/a/14238115.shtml	
24	经验不限 本科或以上	ID工程师（智能硬件） 	上海	华勤通讯	12-24万	1个月前	https://m.liepin.com/job/1912042117.shtml	https://m.liepin.com/company/7872451/
25	3年以上 本科或以上	硬件工程师 	上海-嘉定区	上海潓美医疗科技有限公司	18-36万	1个月前	https://m.liepin.com/job/1919158109.shtml	https://m.liepin.com/company/8563902/
26	8年以上 本科或以上	AI产品拓展总监（金融方向） 	北京,上海,深圳	金融集团	36-72万	1个月前	https://m.liepin.com/a/14259569.shtml	
27	5年以上 本科或以上	JAVA研发经理 	上海,杭州	某大型互联网企业	32-58万	1个月前	https://m.liepin.com/a/14166763.shtml	
28	2年以上 本科或以上	交互设计师 	上海	上海小牛互娱智能科技有限公司	12-18万	1个月前	https://m.liepin.com/job/1919079469.shtml	https://m.liepin.com/company/9595908/
29	10年以上 本科或以上	门店数字化/流程优化产品经理 	上海-长宁区	某新零售互联网公司	52-65万	1个月前	https://m.liepin.com/a/14223671.shtml	
30	2年以上 本科或以上	硬件系统工程师 	上海-闵行区	上海尊颐智能科技有限公司	12-14万	1个月前	https://m.liepin.com/job/1917330135.shtml	https://m.liepin.com/company/9862643/
31	5年以上 本科或以上	高级电子工程师（电表设计） 	上海-嘉定区	德力西电气	面议	1个月前	https://m.liepin.com/job/1919025553.shtml	https://m.liepin.com/company/381077/
32	5年以上 本科或以上	AI高级产品经理 	上海	小蚁科技	28-56万	1个月前	https://m.liepin.com/job/1914277004.shtml	https://m.liepin.com/company/8452381/
33	8年以上 本科或以上	CRO 	上海	北京某科技有限公司上海分公司	48-72万	1个月前	https://m.liepin.com/a/14148527.shtml	
34	4年以上 本科或以上	高级数据分析师 	北京,上海,深圳	知名互联网-领先在线旅游平台	40-64万	1个月前	https://m.liepin.com/a/14006703.shtml	
35	经验不限 学历不限	资深AI/数据产品经理 	上海-闵行区	途虎养车网	48-60万	1个月前	https://m.liepin.com/job/1917756305.shtml	https://m.liepin.com/company/8220345/
36	经验不限 学历不限	前羰架构师 	上海	容易网	24-36万	1个月前	https://m.liepin.com/job/1918936961.shtml	https://m.liepin.com/company/8939365/
37	8年以上 本科或以上	运营副总经理 	上海	上海小牛互娱智能科技有限公司	面议	1个月前	https://m.liepin.com/job/1918893399.shtml	https://m.liepin.com/company/9595908/
38	2年以上 大专或以上	结构工程师 	上海	方立数码	8-13万	1个月前	https://m.liepin.com/job/1915060866.shtml	https://m.liepin.com/company/7928863/
39	6年以上 学历不限	CRM/用研高级经理 	上海,北京,深圳	电商独角兽	48-64万	1个月前	https://m.liepin.com/a/13865885.shtml	
40	8年以上 本科或以上	架构师（上海） 	上海-徐汇区	车联网行业公司	26-39万	1个月前	https://m.liepin.com/a/13347599.shtml	
41	1年以上 大专或以上	智能家居销售代表 	上海	宇起数字科技（上海）有限公司	10-12万	1个月前	https://m.liepin.com/job/1918610625.shtml	https://m.liepin.com/company/9592912/
42	5年以上 大专或以上	结构（光学）工程师——智能投影大灯 	北京,河北,上海	某国内知名汽车生产制造股份有限公司	24-48万	1个月前	https://m.liepin.com/a/13897773.shtml	
43	2年以上 本科或以上	商务拓展岗 	上海	国内知名大型互联网科技公司	24-48万	1个月前	https://m.liepin.com/a/13860213.shtml	
44	3年以上 硕士或以上	音频算法工程师 	上海,广州,深圳	知名独角兽科技公司	54-108万	1个月前	https://m.liepin.com/a/13830537.shtml	
45	3年以上 本科或以上	Driver IC产品工程师 	上海,合肥	国际知名人工智能与物联网芯片产品及服务提供商	26-52万	1个月前	https://m.liepin.com/a/13826769.shtml	
46	5年以上 本科或以上	智能驾驶舱-高级结构设计工程师 	上海	深圳市商汤科技有限公司	面议	1个月前	https://m.liepin.com/job/1918267881.shtml	https://m.liepin.com/company/8652179/
47	5年以上 学历不限	流量运营专家 	上海,杭州	国内知名金融支付公司	64-96万	1个月前	https://m.liepin.com/a/13718591.shtml	
48	3年以上 本科或以上	android开发工程师 	上海	国内某保险上市央企公司	24-48万	1个月前	https://m.liepin.com/a/13690391.shtml	
49	8年以上 本科或以上	技术架构师 	上海	深圳市商汤科技有限公司	24-48万	1个月前	https://m.liepin.com/job/1918278351.shtml	https://m.liepin.com/company/8652179/
50	5年以上 本科或以上	解决方案架构师 	上海	深圳市商汤科技有限公司	面议	1个月前	https://m.liepin.com/job/1918277957.shtml	https://m.liepin.com/company/8652179/
51	2年以上 学历不限	12213S-智能法律/法律分析岗 	上海	深圳平安综合金融服务有限公司	12-18万	1个月前	https://m.liepin.com/job/1918191905.shtml	https://m.liepin.com/company/7956861/
52	4年以上 本科或以上	运营总监 	上海	吐火罗网络科技（上海）有限公司	12-14万	1个月前	https://m.liepin.com/job/1918083019.shtml	https://m.liepin.com/company/9885495/
53	8年以上 本科或以上	前端架构师 	上海-浦东新区	容易网	24-48万	1个月前	https://m.liepin.com/job/1917963589.shtml	https://m.liepin.com/company/8939365/
54	3年以上 本科或以上	平台售后产品负责人 	上海	知名上市电商企业	56-88万	1个月前	https://m.liepin.com/a/13491449.shtml	
55	经验不限 学历不限	资深AI/数据产品经理 	上海	途虎养车网	42-84万	1个月前	https://m.liepin.com/job/1917755361.shtml	https://m.liepin.com/company/8220345/
56	3年以上 本科或以上	测试工程师 	上海,长沙	工业互联网平台与方案提供商	24-48万	1个月前	https://m.liepin.com/a/13296619.shtml	
57	3年以上 本科或以上	硬件工程师 	上海-徐汇区	平安好医生	12-18万	1个月前	https://m.liepin.com/job/1915650026.shtml	https://m.liepin.com/company/8369111/
58	3年以上 学历不限	3211BK-硬件工程师 	上海	平安好医生	12-18万	1个月前	https://m.liepin.com/job/1915737524.shtml	https://m.liepin.com/company/8369111/
59	1年以上 大专或以上	互联网运营专员 	上海-闵行区	苏宁云商	7-10万	1个月前	https://m.liepin.com/job/1915922375.shtml	https://m.liepin.com/company/8346777/
0	2年以上 本科或以上	CAX工业软件智能化应用工程师 	上海-闵行区	上海图阅智能科技有限公司	13-33万	1个月前	https://m.liepin.com/job/1915768836.shtml	https://m.liepin.com/company/9453924/
1	5年以上 本科或以上	项目经理 	上海-徐汇区	奇瑞科技	面议	1个月前	https://m.liepin.com/job/1915757060.shtml	https://m.liepin.com/company/5691895/
2	5年以上 本科或以上	认可测试专家 	上海	威马汽车	面议	1个月前	https://m.liepin.com/job/1915931141.shtml	https://m.liepin.com/company/8710101/
3	3年以上 本科或以上	产品文档开发工程师 	上海	驭势（上海）汽车科技有限公司	面议	1个月前	https://m.liepin.com/job/1915706038.shtml	https://m.liepin.com/company/9388553/
4	5年以上 本科或以上	市场总监（工业互联网/物联网/智能制造） 	北京,上海,广东	某全球知名企业	60-90万	1小时前	https://m.liepin.com/a/13342925.shtml	
5	6年以上 硕士或以上	AI芯片及解决方案规划专家（年薪百万以上岗） 	深圳,上海,北京	全球知名的信息与通信技术解决方案供应商（也是知名手机供应商）	96-144万	4小时前	https://m.liepin.com/a/13811379.shtml	
6	8年以上 本科或以上	AI院长 	上海,杭州	某知名互联网公司	112-154万	4小时前	https://m.liepin.com/a/13994547.shtml	
7	3年以上 本科或以上	解决方案构架师（银行大客户售前） 	上海	上海天壤智能科技有限公司	24-42万	5小时前	https://m.liepin.com/job/1919893719.shtml	https://m.liepin.com/company/10026383/
8	3年以上 本科或以上	高级电子工程师 	上海-闵行区	上海势登坡智能科技有限公司	12-22万	8小时前	https://m.liepin.com/job/1918249367.shtml	https://m.liepin.com/company/8921642/
9	10年以上 本科或以上	CTO 	上海-徐汇区,北京-朝阳区,杭州-江干区	行业领先的大健康互联网公司	117-123万	9小时前	https://m.liepin.com/a/13961299.shtml	
10	3年以上 本科或以上	NLP/计算机视觉科学家 	上海	全球五百强互联网咨询公司	32-52万	9小时前	https://m.liepin.com/a/13459949.shtml	
11	2年以上 本科或以上	自然语言处理NLP工程师（外资） 	上海	国际知名外资咨询公司	25-50万	9小时前	https://m.liepin.com/a/14222039.shtml	
12	3年以上 本科或以上	采购经理(J11767) 	上海-徐汇区	上海临奇智能科技有限公司	12-18万	11小时前	https://m.liepin.com/job/1919878507.shtml	https://m.liepin.com/company/9739305/
13	3年以上 本科或以上	商务经理 	上海	上海点与面智能科技有限公司	面议	12小时前	https://m.liepin.com/job/1919509765.shtml	https://m.liepin.com/company/9617431/
14	5年以上 硕士或以上	高级AI工程师 	上海-浦东新区	德邦证券	面议	12小时前	https://m.liepin.com/job/1919875945.shtml	https://m.liepin.com/company/8405529/
15	3年以上 本科或以上	ADAS系统工程师 	上海	魔视智能科技（上海）有限公司	面议	12小时前	https://m.liepin.com/job/1912441618.shtml	https://m.liepin.com/company/9322111/
16	3年以上 本科或以上	项目经理 	上海	魔视智能科技（上海）有限公司	面议	12小时前	https://m.liepin.com/job/1913364501.shtml	https://m.liepin.com/company/9322111/
17	1年以上 本科或以上	初级产品工程师 	上海	魔视智能科技（上海）有限公司	12-24万	12小时前	https://m.liepin.com/job/1918142809.shtml	https://m.liepin.com/company/9322111/
18	经验不限 本科或以上	嵌入式开发工程师 	上海	先导智能	11-25万	12小时前	https://m.liepin.com/job/1919848905.shtml	https://m.liepin.com/company/8770369/
19	4年以上 本科或以上	产品经理（供应链方向） 	上海-长宁区	挚享科技（上海）有限公司	24-36万	13小时前	https://m.liepin.com/job/1914720916.shtml	https://m.liepin.com/company/9364958/
20	4年以上 大专或以上	自动控制设计师 	上海-青浦区	广东力生智能有限公司	14-22万	13小时前	https://m.liepin.com/job/1918771603.shtml	https://m.liepin.com/company/7879648/
21	8年以上 本科或以上	机械设计总工 	上海	上海某高端生物科技公司	48-84万	13小时前	https://m.liepin.com/a/14373023.shtml	
22	10年以上 硕士或以上	技术总监 	北京,上海,深圳	国内知名物流独角兽企业	60-96万	14小时前	https://m.liepin.com/a/14625131.shtml	
23	5年以上 本科或以上	Software Architect 	上海-闵行区	某车联网一线大外企	30-52万	14小时前	https://m.liepin.com/a/14749337.shtml	
24	2年以上 硕士或以上	NLP 	上海	国内知名公司	48-96万	14小时前	https://m.liepin.com/a/14399893.shtml	
25	5年以上 本科或以上	web前端及小程序开发工程师 	上海-闵行区	某信息服务互联网公司	18-25万	14小时前	https://m.liepin.com/a/14696859.shtml	
26	5年以上 本科或以上	JAVA开发工程师 	上海-闵行区	某信息服务互联网公司	18-25万	14小时前	https://m.liepin.com/a/14697477.shtml	
27	10年以上 硕士或以上	AI研究院院长 	上海	一线互联网教育平台	140-168万	14小时前	https://m.liepin.com/a/14369635.shtml	
28	4年以上 本科或以上	合作伙伴专家 	北京,上海,广州	国内知名互联网公司	40-80万	14小时前	https://m.liepin.com/a/14792123.shtml	
29	10年以上 本科或以上	HMI设计高级经理 	上海	某龙头车企亿级企业研究院总院	48-84万	14小时前	https://m.liepin.com/a/14783571.shtml	
30	3年以上 本科或以上	高级结构工程师 	上海-闵行区	上海势登坡智能科技有限公司	12-24万	14小时前	https://m.liepin.com/job/1918249383.shtml	https://m.liepin.com/company/8921642/
31	8年以上 本科或以上	云平台架构高级专家 	上海	国内知名整车厂	39-65万	14小时前	https://m.liepin.com/a/14725863.shtml	
32	5年以上 本科或以上	资金平台数据总监 	上海,杭州,新加坡	互联网	128-160万	14小时前	https://m.liepin.com/a/13476133.shtml	
33	3年以上 本科或以上	产品研发经理 	上海-浦东新区	上海伯镭智能科技有限公司	18-24万	14小时前	https://m.liepin.com/job/1918993149.shtml	https://m.liepin.com/company/8582901/
34	2年以上 硕士或以上	数据分析及机器学习岗 	上海,北京	独角兽	45-75万	14小时前	https://m.liepin.com/a/14174967.shtml	
35	20年以上 硕士或以上	算法 副总裁 	上海,北京,广东	500强企业	600万以上	14小时前	https://m.liepin.com/a/14262489.shtml	
36	10年以上 学历不限	智能研究院副院长 	上海	新能源整车、锂电	48-72万	14小时前	https://m.liepin.com/a/14024453.shtml	
37	10年以上 本科或以上	智能研究院副院长 	上海	大型新能源集团	48-72万	14小时前	https://m.liepin.com/a/14024533.shtml	
38	5年以上 本科或以上	销售经理/总监（智能制造） 	上海	物流行业自动化方案解决供应商	4-6万	15小时前	https://m.liepin.com/a/14160825.shtml	
39	2年以上 本科或以上	NLP自然语言处理人才（外资） 	上海	五百强知名外企	23-47万	昨天	https://m.liepin.com/a/14221471.shtml	
40	经验不限 本科或以上	大客户销售总监 	上海	上海徐毓智能科技有限公司	42-78万	昨天	https://m.liepin.com/job/1919853931.shtml	https://m.liepin.com/company/9620136/
41	经验不限 本科或以上	人工智能软件开发工程师 	上海	电科	面议	昨天	https://m.liepin.com/job/1919680703.shtml	https://m.liepin.com/company/8193251/
42	10年以上 硕士或以上	AI+大数据中心负责人 	北京,深圳,上海	某国内排名前三的大型电商平台	450-750万	昨天	https://m.liepin.com/a/13600479.shtml	
43	经验不限 本科或以上	产品专员（应届毕业生） 	上海-浦东新区	全程（上海）智能科技有限公司	6-10万	昨天	https://m.liepin.com/job/1919430393.shtml	https://m.liepin.com/company/9679903/
44	经验不限 学历不限	产品经理 	上海-浦东新区	格雷博智能动力	25-35万	昨天	https://m.liepin.com/job/1917378155.shtml	https://m.liepin.com/company/8144040/
45	经验不限 本科或以上	维修工程师（品智） 	上海	上海爱达品智人工智能科技有限公司	12-18万	昨天	https://m.liepin.com/job/1919255049.shtml	https://m.liepin.com/company/9785611/
46	3年以上 硕士或以上	人工智能工程师 	上海-闵行区	上海喜塑电子科技有限公司	12-18万	昨天	https://m.liepin.com/job/1919840561.shtml	https://m.liepin.com/company/10038327/
47	3年以上 本科或以上	产品经理 	上海	闻泰	面议	昨天	https://m.liepin.com/job/199307268.shtml	https://m.liepin.com/company/6626725/
48	2年以上 大专或以上	速卖通运营 	上海	丞赞智能科技（上海）有限公司	7-12万	昨天	https://m.liepin.com/job/1915184154.shtml	https://m.liepin.com/company/8772553/
49	8年以上 本科或以上	HMI设计高级经理 	上海	万亿级新能源龙头车企	40-80万	昨天	https://m.liepin.com/a/14774525.shtml	
50	3年以上 本科或以上	DCDC 工程师 	上海	上海燧方智能科技有限公司	30-44万	昨天	https://m.liepin.com/job/1914865971.shtml	https://m.liepin.com/company/9463533/
51	5年以上 本科或以上	JAVA经理 	上海	还呗-智能信贷领先者	面议	昨天	https://m.liepin.com/job/1914937713.shtml	https://m.liepin.com/company/8887035/
52	2年以上 本科或以上	AI solution leader 	上海-浦东新区	某知名生物制药公司	24-48万	昨天	https://m.liepin.com/a/14595957.shtml	
53	8年以上 本科或以上	CTO 	上海	国内某知名酒店酒店集团	300-375万	昨天	https://m.liepin.com/a/14688363.shtml	
54	10年以上 本科或以上	机械设计总工 	上海	港资金融背景的生物工程公司	60-96万	昨天	https://m.liepin.com/a/14373077.shtml	
55	3年以上 本科或以上	智能语音测试高级工程师/专家 	北京,上海	某互联网电动车车企	30-60万	昨天	https://m.liepin.com/a/13994265.shtml	
56	3年以上 本科或以上	智能语音测试高级工程师/专家 	北京,上海	某互联网电动车车企	30-60万	昨天	https://m.liepin.com/a/13949049.shtml	
57	15年以上 本科或以上	机械设计总工 	上海	前瞻性生物工程公司	60-96万	昨天	https://m.liepin.com/a/14371837.shtml	
58	5年以上 本科或以上	人工智能科学家 	北京,上海,深圳	知名健康产业投资公司	90-132万	昨天	https://m.liepin.com/a/14484895.shtml	
59	3年以上 本科或以上	NLP高级软件工程师（外资乙方） 	上海	某四大知名IT咨询公司	26-52万	前天	https://m.liepin.com/a/14384817.shtml	
0	3年以上 硕士或以上	推荐算法架构及模型专家 	上海-浦东新区	深圳平安综合金融服务有限公司	面议	前天	https://m.liepin.com/job/1918479453.shtml	https://m.liepin.com/company/7956861/
1	3年以上 本科或以上	自动驾驶系统工程师 	上海	魔视智能科技（上海）有限公司	18-36万	前天	https://m.liepin.com/job/1916212645.shtml	https://m.liepin.com/company/9322111/
2	经验不限 学历不限	自动驾驶系统工程师 	上海-浦东新区	魔视智能科技（上海）有限公司	18-36万	前天	https://m.liepin.com/job/1917336653.shtml	https://m.liepin.com/company/9322111/
3	3年以上 本科或以上	嵌入式软件工程师 	上海	汽车零部件软件职位	24-48万	前天	https://m.liepin.com/a/14733379.shtml	
4	5年以上 本科或以上	资深开发工程师 (MJ000471) 	上海-浦东新区	你我贷	30-48万	前天	https://m.liepin.com/job/1919292001.shtml	https://m.liepin.com/company/8639190/
5	5年以上 本科或以上	保险产品主管/高级经理 	上海-浦东新区	上海爱达品智人工智能科技有限公司	23-30万	前天	https://m.liepin.com/job/1918628227.shtml	https://m.liepin.com/company/9785611/
6	5年以上 本科或以上	高级自然语言处理NLP 	上海-徐汇区	世界500强集团下属	48-78万	前天	https://m.liepin.com/a/14293443.shtml	
7	5年以上 本科或以上	童装设计总监 	上海	上海摹汐智能科技有限公司	52-65万	前天	https://m.liepin.com/job/1914616312.shtml	https://m.liepin.com/company/9382018/
8	5年以上 本科或以上	服饰总经理（电商方向） 	上海	上海摹汐智能科技有限公司	84-112万	前天	https://m.liepin.com/job/1915314641.shtml	https://m.liepin.com/company/9382018/
9	3年以上 大专或以上	销售经理 	上海,深圳	国内低压电器行业上市公司	12-18万	前天	https://m.liepin.com/a/13631455.shtml	
10	5年以上 本科或以上	渲染师 	上海-徐汇区	上海雪芙智能科技有限公司	10-18万	前天	https://m.liepin.com/job/1918555509.shtml	https://m.liepin.com/company/9472408/
