	expr	job_title	location_company	name_company	salary	time	url	url_company
45	3年以上 硕士或以上	智能器件（轴承/传动轴）工程师 	杭州-萧山区	万向集团公司	17-26万	1个月前	https://m.liepin.com/job/1915626248.shtml	https://m.liepin.com/company/7671935/
46	1年以上 大专或以上	需求经理 	杭州	航天科工广信智能技术有限公司	7-14万	1个月前	https://m.liepin.com/job/1918399911.shtml	https://m.liepin.com/company/8076846/
47	5年以上 本科或以上	产品策划总监 	杭州	深大智能科技	14-29万	1个月前	https://m.liepin.com/job/1917376767.shtml	https://m.liepin.com/company/7912765/
48	1年以上 本科或以上	工艺工程师 	杭州	杭州云动智能汽车技术有限公司	7-10万	1个月前	https://m.liepin.com/job/1912456169.shtml	https://m.liepin.com/company/9344806/
49	1年以上 本科或以上	售中工程师 	杭州	北京澎思智能科技有限公司	6-12万	1个月前	https://m.liepin.com/job/1916393251.shtml	https://m.liepin.com/company/9728303/
50	2年以上 学历不限	高级编程环境研发工程师 	北京,上海,杭州	国内知名企业 ai  iot	42-63万	4小时前	https://m.liepin.com/a/13982207.shtml	
51	5年以上 本科或以上	电商副总 	杭州-滨江区	亚洲上市50强企业	72-96万	5小时前	https://m.liepin.com/a/14329051.shtml	
52	5年以上 本科或以上	店内转化运营经理 	上海,杭州,北京	某知名互联网公司	39-52万	5小时前	https://m.liepin.com/a/13948005.shtml	
53	2年以上 本科或以上	产品专员/经理 	杭州	浙江正泰民用电器有限公司	12-18万	5小时前	https://m.liepin.com/job/1913116464.shtml	https://m.liepin.com/company/9149109/
54	2年以上 本科或以上	智能制造工程师 	杭州	杭州兰亮网络科技有限公司	面议	7小时前	https://m.liepin.com/job/1917531483.shtml	https://m.liepin.com/company/8646720/
55	3年以上 本科或以上	高级解决方案工程师(烟酒连锁、零售连锁) 	杭州-滨江区	杭州某知名国内上市公司	27-40万	8小时前	https://m.liepin.com/a/14560657.shtml	
56	5年以上 本科或以上	营销总监 	杭州	浙江某高新医疗设备有限公司（上市筹备）	24-36万	9小时前	https://m.liepin.com/a/14593407.shtml	
57	5年以上 大专或以上	电商副总 	杭州	百亿规模工业电器集团	60-96万	10小时前	https://m.liepin.com/a/14345149.shtml	
58	经验不限 大专或以上	店员/门店运营顾问 	杭州	浙江慧居智能家居有限公司	7-10万	10小时前	https://m.liepin.com/job/1919880055.shtml	https://m.liepin.com/company/9783417/
59	4年以上 学历不限	业务决策分析师 	杭州	一线普惠金融科技企业	48-84万	12小时前	https://m.liepin.com/a/14038523.shtml	
0	3年以上 本科或以上	售前解决方案专家 	杭州-西湖区	涂鸦智能	14-24万	12小时前	https://m.liepin.com/job/1918930495.shtml	https://m.liepin.com/company/8347186/
1	3年以上 硕士或以上	海外AE执行（大客户经理） 	杭州	国内某知名互联网公司	18-24万	13小时前	https://m.liepin.com/a/13537655.shtml	
2	2年以上 大专或以上	售前技术支持 	杭州-西湖区	杭州绿中游智能科技有限公司	7-12万	13小时前	https://m.liepin.com/job/1919872905.shtml	https://m.liepin.com/company/8340434/
3	5年以上 本科或以上	资深硬件工程师 	杭州	电力公司	45-65万	13小时前	https://m.liepin.com/a/13881019.shtml	
4	2年以上 本科或以上	UX交互设计师 	杭州-滨江区	上海机颖智能科技有限公司	14-21万	13小时前	https://m.liepin.com/job/1918943045.shtml	https://m.liepin.com/company/9580319/
5	3年以上 本科或以上	电控工程师 	杭州	blb	18-22万	14小时前	https://m.liepin.com/a/13940593.shtml	
6	2年以上 本科或以上	流量（高级）运营总监 	杭州	互联网	64-112万	14小时前	https://m.liepin.com/a/14008559.shtml	
7	3年以上 本科或以上	存储研发专家C++ 	北京,杭州	知名互联网 云计算	56-96万	14小时前	https://m.liepin.com/a/13583773.shtml	
8	3年以上 本科或以上	策略产品专家（付费策略） 	杭州	浙江点我达	38-53万	14小时前	https://m.liepin.com/job/1918155611.shtml	https://m.liepin.com/company/7918050/
9	3年以上 本科或以上	电控工程师 	杭州	某科技有限公司	12-18万	14小时前	https://m.liepin.com/a/13968307.shtml	
10	5年以上 本科或以上	技术运营专家 	杭州-滨江区	大型互联网公司与政府合资项目	40-80万	15小时前	https://m.liepin.com/a/14657131.shtml	
11	1年以上 本科或以上	数据建模师 	杭州	国内某知名大数据公司	18-30万	15小时前	https://m.liepin.com/a/13804689.shtml	
12	5年以上 本科或以上	数据研发工程师 	北京,杭州	某著名互联网公司	48-72万	昨天	https://m.liepin.com/a/13928299.shtml	
13	经验不限 学历不限	算法工程化（全栈工程师） 	杭州	国内某著名育儿网站	24-42万	昨天	https://m.liepin.com/a/14788183.shtml	
14	5年以上 本科或以上	产品经理 	杭州	王力安防科技股份有限公司	18-24万	昨天	https://m.liepin.com/job/1918982135.shtml	https://m.liepin.com/company/9605250/
15	3年以上 本科或以上	高级解决方案工程师 	杭州-滨江区	国内前三视讯和安防企业	24-40万	昨天	https://m.liepin.com/a/14778017.shtml	
16	5年以上 本科或以上	云产品服务推广 	上海,北京,杭州	中国TOP前三美国上市互联网公司	36-48万	昨天	https://m.liepin.com/a/14299549.shtml	
17	1年以上 大专或以上	区域销售经理 	杭州	杭州友上智能技术有限公司	13-39万	昨天	https://m.liepin.com/job/1912381593.shtml	https://m.liepin.com/company/9193665/
18	8年以上 本科或以上	建筑设计总监 	杭州-西湖区	杭州某房产集团	84-120万	昨天	https://m.liepin.com/a/13857973.shtml	
19	3年以上 本科或以上	硬件产品经理 	杭州	绿漫科技有限公司	14-29万	昨天	https://m.liepin.com/job/1918679867.shtml	https://m.liepin.com/company/7950933/
20	5年以上 大专或以上	QE高级工程师（越南海防/杭州） 	杭州	和而泰	14-21万	昨天	https://m.liepin.com/job/1919833897.shtml	https://m.liepin.com/company/2664432/
21	5年以上 学历不限	国际流量运营总监 	上海,杭州	估值百亿互联网公司	72-120万	昨天	https://m.liepin.com/a/14576779.shtml	
22	2年以上 本科或以上	智慧化产品经理（合作） 	杭州	浙江万科南都房地产	面议	昨天	https://m.liepin.com/job/1917841759.shtml	https://m.liepin.com/company/8404529/
23	5年以上 硕士或以上	高级运营专家-产品运营 	杭州	国内某知名互联网公司	41-77万	昨天	https://m.liepin.com/a/13333275.shtml	
24	5年以上 硕士或以上	AI解决方案架构师 	杭州	深思考人工智能机器人科技（北京）有限公司	22-42万	前天	https://m.liepin.com/job/1919829605.shtml	https://m.liepin.com/company/9116133/
25	2年以上 本科或以上	硬件开发工程师 	杭州	杭州棒糖网络科技有限公司	17-28万	前天	https://m.liepin.com/job/1918077241.shtml	https://m.liepin.com/company/9870591/
26	5年以上 本科或以上	行业解决方案架构师 	杭州	大型电商公司和地方政府合资	40-80万	前天	https://m.liepin.com/a/14186577.shtml	
27	5年以上 学历不限	产品运营高级专家 	杭州	国际知名互联网大厂	48-80万	前天	https://m.liepin.com/a/14706633.shtml	
28	3年以上 硕士或以上	高级产品经理 	杭州	ULSee	18-36万	前天	https://m.liepin.com/job/1914256117.shtml	https://m.liepin.com/company/9358680/
29	3年以上 学历不限	数据科学家/数据建模工程师 	杭州	浙江某网络科技股份有限公司	24-45万	前天	https://m.liepin.com/a/14729703.shtml	
30	8年以上 本科或以上	集团建筑设计专业总监 	杭州	国内知名地产公司	60-96万	前天	https://m.liepin.com/a/13898861.shtml	
31	5年以上 本科或以上	资深硬件工程师 	杭州	某电力科技公司	39-52万	2019-05-12	https://m.liepin.com/a/14434939.shtml	
32	8年以上 本科或以上	产品总监 	杭州	某大型合资集团	45-75万	2019-05-10	https://m.liepin.com/a/13410699.shtml	
33	1年以上 本科或以上	市场工程师 	杭州	利尔达科技集团股份有限公司	8-17万	2019-05-10	https://m.liepin.com/job/1919779601.shtml	https://m.liepin.com/company/3837405/
34	2年以上 本科或以上	产品主管（市场）/技术（支持）主管/解决方案主管 	杭州	杭州开闳环境科技有限公司	14-30万	2019-05-10	https://m.liepin.com/job/1919251941.shtml	https://m.liepin.com/company/9275825/
35	3年以上 学历不限	数据科学家/数据建模工程师（中高级） 	杭州	浙江某某网络科技有限公司	19-36万	2019-05-10	https://m.liepin.com/a/14643525.shtml	
36	10年以上 本科或以上	CTO 	杭州-滨江区	某工业物联网公司	60-96万	2019-05-10	https://m.liepin.com/a/14652255.shtml	
37	5年以上 大专或以上	区域销售经理 	杭州	某高新技术企业	18-24万	2019-05-09	https://m.liepin.com/a/14431269.shtml	
38	5年以上 本科或以上	高级工程项目经理 	杭州	国内某安防大型企业	30-48万	2019-05-09	https://m.liepin.com/a/14384317.shtml	
39	1年以上 本科或以上	数据建模师 	杭州-西湖区	浙江某网络科技股份有限公司	24-40万	2019-05-09	https://m.liepin.com/a/14618675.shtml	
40	2年以上 本科或以上	产品主管（市场）/技术（支持）主管/解决方案主管 	杭州	杭州开闳流体科技有限公司	14-30万	2019-05-09	https://m.liepin.com/job/1919635619.shtml	https://m.liepin.com/company/10007839/
41	3年以上 本科或以上	商业智能部-数据分析专家 	上海,北京,杭州	全球某知名互联网公司（上市）	45-90万	2019-05-09	https://m.liepin.com/a/13941039.shtml	
42	8年以上 本科或以上	UXD体验设计专家 	杭州	某知名互联网公司	60-72万	2019-05-09	https://m.liepin.com/a/14492115.shtml	
43	6年以上 本科或以上	高级运营专家-产品运营 	北京,杭州,深圳	某一线旗下2B企业服务部	80-128万	2019-05-09	https://m.liepin.com/a/14549027.shtml	
44	5年以上 本科或以上	大数据产品专家 	杭州	知名互联网公司	64-96万	2019-05-08	https://m.liepin.com/a/13865393.shtml	
45	5年以上 大专或以上	大客户经理/区域销售经理 	杭州	某科技上市公司	19-26万	2019-05-08	https://m.liepin.com/a/14421335.shtml	
46	1年以上 本科或以上	数据建模师 	杭州-西湖区	浙江某网络科技股份有限公司	24-40万	2019-05-08	https://m.liepin.com/a/14254823.shtml	
47	10年以上 博士或以上	研究院常务副院长 	杭州	知名安防集团	105-150万	2019-05-08	https://m.liepin.com/a/13645427.shtml	
48	3年以上 本科或以上	数据挖掘专家 	北京,上海,杭州	国内某知名互联网公司	48-80万	2019-05-06	https://m.liepin.com/a/13955257.shtml	
49	3年以上 本科或以上	开发经理 架构师（人工智能） 	北京,杭州,上海	某知名互联网公司	42-71万	2019-05-06	https://m.liepin.com/a/14641419.shtml	
50	5年以上 大专或以上	区域销售经理 	杭州-萧山区,杭州-余杭区,杭州-西湖区	某高新技术企业	22-29万	2019-05-06	https://m.liepin.com/a/14633997.shtml	
51	2年以上 大专或以上	饭煲研发工程师 	佛山,中山,杭州	国内家电行业知名上市公司	18-30万	2019-05-06	https://m.liepin.com/a/12124828.shtml	
52	1年以上 大专或以上	智能控制硬件研发工程师 	杭州-西湖区	浙江意博高科技术有限公司	10-12万	2019-05-06	https://m.liepin.com/job/1915210119.shtml	https://m.liepin.com/company/8392982/
53	3年以上 本科或以上	机器学习算法专家 	杭州,上海,北京	某大型互联网公司	30-60万	2019-05-06	https://m.liepin.com/a/14625165.shtml	
54	5年以上 本科或以上	建筑设计经理/主管 	杭州	世界500强房地产开发商	36-72万	2019-05-06	https://m.liepin.com/a/14623131.shtml	
55	5年以上 本科或以上	高级解决方案工程师 	杭州	某高新科技有限公司	18-30万	2019-05-06	https://m.liepin.com/a/14620967.shtml	
56	5年以上 本科或以上	高级工程项目经理 	杭州	某国内大型运营商研发中心	36-48万	2019-05-05	https://m.liepin.com/a/14431465.shtml	
57	5年以上 本科或以上	机器视觉系统研发专家/高 	上海,北京,杭州	一线互联网巨头	48-96万	2019-05-05	https://m.liepin.com/a/13341795.shtml	
58	3年以上 硕士或以上	算法专家 	北京,杭州,上海	国内知名互联网公司	48-96万	2019-05-05	https://m.liepin.com/a/13457497.shtml	
59	3年以上 本科或以上	游戏VIP产品经理(003599) 	杭州-余杭区	维沃移动通信有限公司（vivo智能手机）	面议	2019-04-29	https://m.liepin.com/job/1919546231.shtml	https://m.liepin.com/company/4787049/
0	3年以上 本科或以上	客户经理 	杭州-西湖区	奇志信息科技广州	10-18万	2019-04-29	https://m.liepin.com/job/1918211617.shtml	https://m.liepin.com/company/8200176/
1	经验不限 本科或以上	技术支持工程师 	杭州	浙江慧居智能家居有限公司	5-8万	2019-04-28	https://m.liepin.com/job/1917381625.shtml	https://m.liepin.com/company/9783417/
2	3年以上 本科或以上	产品运营经理(003577) 	杭州-西湖区	维沃移动通信有限公司（vivo智能手机）	30-54万	2019-04-27	https://m.liepin.com/job/1919492007.shtml	https://m.liepin.com/company/4787049/
3	3年以上 学历不限	IOT安全专家 	北京,杭州	国内某知名互联网公司	90-180万	2019-04-27	https://m.liepin.com/a/14515667.shtml	
4	1年以上 本科或以上	产品经理（证券股票） 	杭州-余杭区	杭州知名金融上市公司	18-36万	2019-04-26	https://m.liepin.com/a/14260815.shtml	
5	3年以上 本科或以上	UI工程师 	杭州-滨江区	纳晶科技股份有限公司	面议	2019-04-26	https://m.liepin.com/job/1917373497.shtml	https://m.liepin.com/company/7874262/
6	5年以上 本科或以上	测试开发 	杭州	某一线互联网旅游平台	42-64万	2019-04-26	https://m.liepin.com/a/14507797.shtml	
7	3年以上 本科或以上	数据挖掘专家 	北京,上海,杭州	国内某知名互联网金融公司	60-96万	2019-04-26	https://m.liepin.com/a/14219647.shtml	
8	8年以上 大专或以上	测试开发Team Leader 	杭州,北京	某一线互联网旅游平台	64-96万	2019-04-26	https://m.liepin.com/a/14508007.shtml	
9	5年以上 本科或以上	数据研发专家-组织效能 	杭州	某一线旗下通讯办公平台	48-96万	2019-04-26	https://m.liepin.com/a/14085433.shtml	
10	5年以上 大专或以上	大客户经理/区域销售经理 	杭州	LED控制器领域上市企业	18-24万	2019-04-26	https://m.liepin.com/a/14308795.shtml	
11	5年以上 本科或以上	产品经理（营销平台） (MJ000... 	杭州	政采云有限公司	18-36万	2019-04-25	https://m.liepin.com/job/1917417085.shtml	https://m.liepin.com/company/9170773/
