	expr	job_title	location_company	name_company	salary	time	url	url_company
3	5年以上 学历不限	大客户销售总监 	北京,广州,上海	国内知名人工智能商业决策平台	30-42万	7小时前	https://m.liepin.com/a/13424721.shtml	
4	2年以上 本科或以上	产品经理 	北京-海淀区	竹间智能	24-48万	12小时前	https://m.liepin.com/job/1913665012.shtml	https://m.liepin.com/company/8608119/
5	5年以上 本科或以上	大客户营销咨询总监（KA Marketing Consultant Director）-BJ 	北京	品友互动	24-48万	12小时前	https://m.liepin.com/job/1915810482.shtml	https://m.liepin.com/company/1157027/
6	5年以上 本科或以上	产品经理（运营商类产品） 	北京,深圳,苏州	某知名智能硬件股份有限公司	30-54万	13小时前	https://m.liepin.com/a/14707471.shtml	
7	10年以上 本科或以上	技术总监 	北京	国内某知名智能办公系统公司	36-60万	13小时前	https://m.liepin.com/a/14110461.shtml	
8	5年以上 本科或以上	行政系统产品经理 	北京	知名地产公司	37-52万	14小时前	https://m.liepin.com/a/14565947.shtml	
9	5年以上 学历不限	高级硬件工程师 	深圳,上海,北京	某知名创新科技	35-49万	14小时前	https://m.liepin.com/a/14569531.shtml	
10	3年以上 本科或以上	资深产品经理（AI方向） 	北京	中通天鸿（北京）通信科技股份有限公司	28-42万	14小时前	https://m.liepin.com/job/1917324407.shtml	https://m.liepin.com/company/7891003/
11	5年以上 本科或以上	产品总监 	北京-西城区	北京沃丰时代数据科技有限公司	36-60万	14小时前	https://m.liepin.com/job/1915915573.shtml	https://m.liepin.com/company/8926847/
12	3年以上 本科或以上	高级产品经理 	北京-西城区	北京沃丰时代数据科技有限公司	24-36万	14小时前	https://m.liepin.com/job/1915917297.shtml	https://m.liepin.com/company/8926847/
13	3年以上 本科或以上	产品经理 	北京-西城区	北京沃丰时代数据科技有限公司	18-24万	14小时前	https://m.liepin.com/job/1915917339.shtml	https://m.liepin.com/company/8926847/
14	8年以上 本科或以上	智慧园区解决方案总监 	北京,上海,深圳	知名人工智能公司	60-96万	14小时前	https://m.liepin.com/a/14735407.shtml	
15	6年以上 本科或以上	智能制造事业部PLM总监/经理 	北京-丰台区	北京天拓四方科技有限公司	面议	15小时前	https://m.liepin.com/job/1919430853.shtml	https://m.liepin.com/company/7905115/
16	2年以上 本科或以上	人工智能训练师/机器人训练师 	北京-西城区	建信融通有限责任公司	面议	昨天	https://m.liepin.com/job/1919719487.shtml	https://m.liepin.com/company/9210786/
17	3年以上 本科或以上	高级硬件产品经理 	北京	蜂鸟创新（北京）科技有限公司	17-24万	昨天	https://m.liepin.com/job/1917140275.shtml	https://m.liepin.com/company/9738238/
18	5年以上 本科或以上	高级产品经理 	北京	北京灵伴即时智能科技有限公司	28-42万	昨天	https://m.liepin.com/job/1913424062.shtml	https://m.liepin.com/company/8786777/
19	5年以上 学历不限	AI软硬一体研发总监 	北京-海淀区	知名人工智能与服务提供商	70-84万	昨天	https://m.liepin.com/a/14775275.shtml	
20	5年以上 学历不限	高级产品市场经理 	北京-海淀区	知名人工智能与服务提供商	56-84万	昨天	https://m.liepin.com/a/14775175.shtml	
21	3年以上 学历不限	资深产品经理 	北京-海淀区	知名人工智能与服务提供商	56-84万	昨天	https://m.liepin.com/a/14775063.shtml	
22	5年以上 本科或以上	技术副总裁 	北京	国内某知名智能办公系统公司	48-60万	昨天	https://m.liepin.com/a/13963213.shtml	
23	5年以上 本科或以上	物联网架购研发经理/总监 	北京	博彦科技	30-60万	昨天	https://m.liepin.com/job/1917375671.shtml	https://m.liepin.com/company/878518/
24	5年以上 学历不限	产品总监 	北京	极客范儿的人工智能公司，加入我们，一起让机器看懂世界	60-96万	昨天	https://m.liepin.com/a/14626125.shtml	
25	2年以上 硕士或以上	医学主管/经理 	北京,南京	某人工智能医疗公司	30-37万	昨天	https://m.liepin.com/a/14753403.shtml	
26	3年以上 本科或以上	CMF设计经理 	杭州,上海,北京	智能家居行业领头公司	45-60万	昨天	https://m.liepin.com/a/13790561.shtml	
27	8年以上 本科或以上	产品市场总监 /高级产品市场经理-医疗AI 	北京	外资知名人工智能医疗公司	56-70万	昨天	https://m.liepin.com/a/14352673.shtml	
28	3年以上 本科或以上	产品总监 	北京	某知名人工智能产品公司	30-48万	昨天	https://m.liepin.com/a/14529087.shtml	
29	3年以上 本科或以上	产品总监 	北京	某知名人工智能产品公司	36-54万	昨天	https://m.liepin.com/a/14528067.shtml	
30	5年以上 本科或以上	产品总监 	深圳,北京,上海	某知名集团公司	76-119万	昨天	https://m.liepin.com/a/13609783.shtml	
31	10年以上 本科或以上	智慧园区解决方案总监 	北京-海淀区	某知名人工智能科技公司	84-112万	昨天	https://m.liepin.com/a/14681439.shtml	
32	4年以上 本科或以上	边缘硬件产品经理（北京） 	北京	树根互联技术有限公司	23-38万	昨天	https://m.liepin.com/job/1918743189.shtml	https://m.liepin.com/company/9393699/
33	8年以上 本科或以上	资深/高级产品营销专家 	北京,杭州	知名人工智能方向创业公司	48-80万	前天	https://m.liepin.com/a/13788691.shtml	
34	2年以上 学历不限	AI算法 	北京	某国内领先人工智能公司	90-135万	前天	https://m.liepin.com/a/13995597.shtml	
35	3年以上 本科或以上	海外产品运营 	北京	北京和弦佳佳人工智能科技有限公司	26-36万	前天	https://m.liepin.com/job/1919610521.shtml	https://m.liepin.com/company/9917299/
36	3年以上 本科或以上	海外产品经理 	北京	北京和弦佳佳人工智能科技有限公司	29-39万	前天	https://m.liepin.com/job/1919187857.shtml	https://m.liepin.com/company/9917299/
37	5年以上 本科或以上	产品专家 	北京,上海,深圳	全球知名500强企业	26-32万	前天	https://m.liepin.com/a/14750915.shtml	
38	5年以上 本科或以上	产品经理 	北京	上海摩象网络科技有限公司北京分公司	24-36万	前天	https://m.liepin.com/job/1915389951.shtml	https://m.liepin.com/company/9570018/
39	8年以上 本科或以上	体验设计总监 	北京	上海摩象网络科技有限公司北京分公司	36-60万	前天	https://m.liepin.com/job/1918521383.shtml	https://m.liepin.com/company/9570018/
40	3年以上 本科或以上	直播云-产品经理（AI平台方向） 	北京	好未来	21-42万	前天	https://m.liepin.com/job/1916327295.shtml	https://m.liepin.com/company/922091/
41	5年以上 本科或以上	智慧园区产品经理 	北京	知名一线独角兽人工智能公司	42-77万	前天	https://m.liepin.com/a/14684183.shtml	
42	2年以上 本科或以上	产品优化主管 	北京	广视通达	12-18万	前天	https://m.liepin.com/job/1917965133.shtml	https://m.liepin.com/company/872570/
43	5年以上 本科或以上	高级产品经理 	北京-海淀区	华拓金服集团	20-33万	前天	https://m.liepin.com/job/1914972320.shtml	https://m.liepin.com/company/8523575/
44	4年以上 本科或以上	搬运产品经理 	北京-朝阳区	极智嘉科技	24-36万	前天	https://m.liepin.com/job/1917503145.shtml	https://m.liepin.com/company/8631177/
45	5年以上 本科或以上	测试主管 	北京	北京某人工智能研发中心	24-42万	2019-05-12	https://m.liepin.com/a/13758141.shtml	
46	8年以上 大专或以上	运营总裁 	北京	互联网洗衣行业	30-60万	2019-05-11	https://m.liepin.com/a/13515973.shtml	
47	2年以上 本科或以上	人工智能机器学习训练师 	北京	中信百信银行股份有限公司	22-42万	2019-05-10	https://m.liepin.com/job/1917981755.shtml	https://m.liepin.com/company/9088170/
48	5年以上 本科或以上	产品总监 	北京	北京某智能科技有限公司	39-65万	2019-05-10	https://m.liepin.com/a/14724535.shtml	
49	5年以上 本科或以上	智慧园区解决方案总监 	北京-海淀区	国内著名人工智能独角兽公司	48-84万	2019-05-10	https://m.liepin.com/a/14723611.shtml	
50	5年以上 本科或以上	市场营销总监 	北京-海淀区	北京纽伦智能科技有限公司	18-48万	2019-05-10	https://m.liepin.com/job/1919047703.shtml	https://m.liepin.com/company/10004909/
51	5年以上 本科或以上	产品总监 	北京-海淀区	北京纽伦智能科技有限公司	18-36万	2019-05-10	https://m.liepin.com/job/1919049693.shtml	https://m.liepin.com/company/10004909/
52	3年以上 本科或以上	销售经理 	北京-海淀区	某高科技人工智能公司	12-18万	2019-05-10	https://m.liepin.com/a/14677589.shtml	
53	2年以上 本科或以上	产品专家 	北京-朝阳区	祥恩股权投资管理（上海）有限公司	24-36万	2019-05-09	https://m.liepin.com/job/1918555023.shtml	https://m.liepin.com/company/9157561/
54	2年以上 本科或以上	AGV搬运产品经理 	北京-朝阳区	祥恩股权投资管理（上海）有限公司	30-53万	2019-05-09	https://m.liepin.com/job/1919272165.shtml	https://m.liepin.com/company/9157561/
55	5年以上 本科或以上	高级产品经理（运营商类产品） 	北京,苏州,深圳	江苏某知名智能上市企业	36-48万	2019-05-09	https://m.liepin.com/a/14696311.shtml	
56	5年以上 本科或以上	大客户营销咨询总监 	北京	国内知名智能广告企业	30-42万	2019-05-09	https://m.liepin.com/a/14690793.shtml	
57	5年以上 本科或以上	产品市场经理（GTM） 	北京	Baidu	30-60万	2019-05-08	https://m.liepin.com/job/1918163253.shtml	https://m.liepin.com/company/884492/
58	10年以上 本科或以上	product marketing head 产品市场负责人 	北京-海淀区	Baidu	面议	2019-05-08	https://m.liepin.com/job/1919420879.shtml	https://m.liepin.com/company/884492/
59	3年以上 本科或以上	儿童手表产品经理-中国-00441 	北京	羽扇智	面议	2019-05-07	https://m.liepin.com/job/1911067561.shtml	https://m.liepin.com/company/8208121/
0	5年以上 本科或以上	产品经理（车联网创新方向） 	北京	大众问问（北京）信息科技有限公司	30-60万	2019-05-06	https://m.liepin.com/job/1917941311.shtml	https://m.liepin.com/company/9212481/
1	8年以上 本科或以上	大客户销售总监 	北京-朝阳区	某大数据人工智能决策公司	36-60万	2019-05-06	https://m.liepin.com/a/14614063.shtml	
2	3年以上 本科或以上	产品经理（AI方向） 	北京	中通天鸿（北京）通信科技股份有限公司	28-35万	2019-05-06	https://m.liepin.com/job/1916454095.shtml	https://m.liepin.com/company/7891003/
3	5年以上 博士或以上	AI科学家 	北京,上海,江苏	知名科技公司	180-360万	2019-05-06	https://m.liepin.com/a/14619543.shtml	
4	5年以上 本科或以上	大客户营销咨询总监 	北京,广州	国内领先的基于人工智能和大数据技术的商业决策AI平台	36-60万	2019-05-05	https://m.liepin.com/a/14613661.shtml	
5	3年以上 本科或以上	硬件产品项目经理 	北京-朝阳区	某人工智能企业	19-39万	2019-05-05	https://m.liepin.com/a/14611695.shtml	
6	5年以上 本科或以上	大客户销售总监 	北京-朝阳区,广州-天河区,上海-徐汇区	某DSP智能营销平台	18-36万	2019-05-05	https://m.liepin.com/a/14605549.shtml	
7	5年以上 博士或以上	AI科学家 	北京,上海,江苏	知名科技公司	180-360万	2019-05-05	https://m.liepin.com/a/14605345.shtml	
8	2年以上 本科或以上	用户体验高级产品经理 	北京-朝阳区	实地房地产	面议	2019-05-05	https://m.liepin.com/job/1918577325.shtml	https://m.liepin.com/company/7862753/
9	8年以上 本科或以上	硬件研发总监 	北京	万佳信科技	面议	2019-05-05	https://m.liepin.com/job/1912490699.shtml	https://m.liepin.com/company/7873669/
10	2年以上 学历不限	销售经理 	深圳,北京,上海	国内某智能机器人企业	24-48万	2019-05-05	https://m.liepin.com/a/13523491.shtml	
11	5年以上 本科或以上	项目经理 	北京-朝阳区	来康科技（北京）有限公司	面议	2019-05-05	https://m.liepin.com/job/1919255301.shtml	https://m.liepin.com/company/9621901/
12	3年以上 本科或以上	大客户销售 	北京-朝阳区,上海-徐汇区,广州-天河区	某DSP智能营销平台	18-36万	2019-04-30	https://m.liepin.com/a/14579347.shtml	
13	3年以上 学历不限	大客户营销咨询顾问/总监 	北京,上海,广州	人工智能独角兽企业	18-36万	2019-04-30	https://m.liepin.com/a/13919455.shtml	
14	5年以上 大专或以上	大客户营销咨询总监 	北京,上海,广州	人工智能独角兽企业	24-42万	2019-04-30	https://m.liepin.com/a/14096091.shtml	
15	3年以上 本科或以上	产品总监（VP） 	北京	某互联网医疗公司	56-84万	2019-04-30	https://m.liepin.com/a/14055395.shtml	
16	3年以上 本科或以上	高级产品经理 	北京	一家专注公路运输的综合运力互联网平台	30-36万	2019-04-29	https://m.liepin.com/a/14522601.shtml	
17	5年以上 本科或以上	人工智能解决方案专家 	北京	第四范式（北京）技术有限公司	30-60万	2019-04-29	https://m.liepin.com/job/1917693197.shtml	https://m.liepin.com/company/9208517/
18	5年以上 本科或以上	销售总监 	北京-海淀区	国内知名TTS产品及解决方案供应商	24-36万	2019-04-29	https://m.liepin.com/a/14498415.shtml	
19	7年以上 本科或以上	产品总监 	深圳,北京	智能科技公司	48-84万	2019-04-29	https://m.liepin.com/a/14328103.shtml	
20	5年以上 硕士或以上	麦克风阵列算法专家 	北京	知名互联网公司	70-112万	2019-04-28	https://m.liepin.com/a/14291403.shtml	
21	5年以上 本科或以上	销售总监-语音产品-看互联网客户 	北京	国内知名人工智能公司	72-96万	2019-04-26	https://m.liepin.com/a/14491289.shtml	
22	3年以上 本科或以上	测试开发工程师 	北京	人工智能独角兽	48-80万	2019-04-24	https://m.liepin.com/a/13618119.shtml	
23	3年以上 本科或以上	SDK产品经理（TPM） 	北京	人工智能独角兽	48-80万	2019-04-24	https://m.liepin.com/a/13618163.shtml	
24	5年以上 本科或以上	产品总监 	北京	某大型高科技智能公司	60-84万	2019-04-24	https://m.liepin.com/a/14459201.shtml	
25	5年以上 本科或以上	市场经理 	北京,上海	某人工智能公司	27-45万	2019-04-23	https://m.liepin.com/a/14435831.shtml	
26	3年以上 本科或以上	资深产品经理 	北京-海淀区	某人工智能公司	60-90万	2019-04-23	https://m.liepin.com/a/14412131.shtml	
27	1年以上 学历不限	KA客户经理 	北京	智能识别垄断科技公司！	19-32万	2019-04-22	https://m.liepin.com/a/13390025.shtml	
28	5年以上 本科或以上	产品专家 	北京-西城区	新华智云科技有限公司	面议	2019-04-19	https://m.liepin.com/job/1912506863.shtml	https://m.liepin.com/company/9203203/
29	3年以上 本科或以上	策略产品经理 	北京	极课大数据	18-36万	2019-04-19	https://m.liepin.com/job/1917236677.shtml	https://m.liepin.com/company/8130653/
30	3年以上 本科或以上	研发项目经理（智能硬件） 	北京	ForwardX灵动科技	20-39万	2019-04-18	https://m.liepin.com/job/1911577461.shtml	https://m.liepin.com/company/9190361/
31	5年以上 本科或以上	电子工程师 	北京	全球500强电力行业领先企业	19-29万	2019-04-18	https://m.liepin.com/a/14280295.shtml	
32	5年以上 本科或以上	大客户服务经理 	上海,北京,深圳	国内知名人工智能大数据风控服务商	45-67万	2019-04-18	https://m.liepin.com/a/14357535.shtml	
33	10年以上 本科或以上	电气总工程师 	河南,北京,上海	国内知名制造业公司	77-91万	2019-04-17	https://m.liepin.com/a/14291207.shtml	
34	5年以上 本科或以上	高级硬件产品经理(J190416003) 	北京-海淀区	滴滴	30-60万	2019-04-16	https://m.liepin.com/job/1919208667.shtml	https://m.liepin.com/company/8076624/
35	3年以上 本科或以上	高级数据挖掘工程师 	北京-朝阳区	人工智能商业决策平台	30-55万	2019-04-16	https://m.liepin.com/a/13888345.shtml	
36	3年以上 本科或以上	高级产品经理 	北京	国内领先应用的人工智能平台	37-45万	1个月前	https://m.liepin.com/a/14296151.shtml	
