	expr	job_title	location_company	name_company	salary	time	url	url_company
32	8年以上 本科或以上	教学总监 	广州,深圳	少儿在线教育平台	36-72万	7小时前	https://m.liepin.com/a/14746429.shtml	
33	2年以上 本科或以上	游戏运营主管 	广州	卓动信息	16-23万	8小时前	https://m.liepin.com/job/1914498325.shtml	https://m.liepin.com/company/8370684/
34	8年以上 本科或以上	首席运营官COO 	广州,深圳	MM	60-82万	8小时前	https://m.liepin.com/a/13941695.shtml	
35	4年以上 大专或以上	天猫主管 	广州-海珠区	广州市某信息科技有限公司	14-26万	8小时前	https://m.liepin.com/a/14160407.shtml	
36	3年以上 本科或以上	运营策划 	广州	广东星舆科技有限公司	12-18万	10小时前	https://m.liepin.com/job/1916508115.shtml	https://m.liepin.com/company/9529379/
37	2年以上 本科或以上	海外运营经理（台港澳地区） 	广州	某国内上市大型游戏及娱乐企业	21-28万	11小时前	https://m.liepin.com/a/13638385.shtml	
38	10年以上 本科或以上	首席运营官COO 	广州,深圳	某互联网+公司	30-48万	11小时前	https://m.liepin.com/a/13863335.shtml	
39	10年以上 本科或以上	采购总监 	上海,北京,广州	某大型连锁酒店	44-80万	11小时前	https://m.liepin.com/a/13587239.shtml	
40	3年以上 本科或以上	区域买家运营专家 	苏州,杭州,广州	互联网巨头电商公司	48-64万	11小时前	https://m.liepin.com/a/13369909.shtml	
41	5年以上 本科或以上	小程序项目负责人 	广州,北京	某知名直播平台	40-55万	11小时前	https://m.liepin.com/a/13240093.shtml	
42	5年以上 本科或以上	用户增长总监 	广州	某知名直播平台	72-108万	11小时前	https://m.liepin.com/a/14054527.shtml	
43	7年以上 大专或以上	电商（高级）市场经理 	广州,北京,上海	国内某港资彩妆集团公司	36-48万	12小时前	https://m.liepin.com/a/14414493.shtml	
44	5年以上 学历不限	电商总 	北京,上海,广州	北京某大型集团公司	75-120万	12小时前	https://m.liepin.com/a/14330313.shtml	
45	5年以上 大专或以上	平台运营总监 	广州	广东XXX供应链管理有限公司	18-30万	12小时前	https://m.liepin.com/a/14594765.shtml	
46	5年以上 学历不限	自然语言处理算法专家 	北京,上海,广州-南沙区	国内某知名互联网企业 | 诺才	45-75万	12小时前	https://m.liepin.com/a/13332377.shtml	
47	5年以上 学历不限	视觉算法专家 	北京,上海,广州-南沙区	国内某知名互联网企业 | 诺才	45-75万	12小时前	https://m.liepin.com/a/13332355.shtml	
48	8年以上 本科或以上	线上渠道总监 	广州-天河区	某大型电商公司	30-48万	13小时前	https://m.liepin.com/a/14556399.shtml	
49	3年以上 大专或以上	运营经理 	广州	国内知名互联网公司	18-30万	13小时前	https://m.liepin.com/a/14746891.shtml	
50	2年以上 大专或以上	医药代表 	广州,济南,重庆	国内知名医药公司	12-18万	13小时前	https://m.liepin.com/a/14661421.shtml	
51	3年以上 本科或以上	运营经理 	广州	国内top语音平台的海外直播平台	32-64万	13小时前	https://m.liepin.com/a/13829607.shtml	
52	1年以上 本科或以上	日本游戏运营 	广州	知名网游公司	19-31万	13小时前	https://m.liepin.com/a/14278649.shtml	
53	6年以上 本科或以上	总部需求计划经理 	广州	某FMCG外资公司	18-36万	13小时前	https://m.liepin.com/a/13046867.shtml	
54	5年以上 大专或以上	运营经理（总监） 	广州-天河区	广州某商贸有限公司	30-60万	13小时前	https://m.liepin.com/a/14675405.shtml	
55	5年以上 本科或以上	高级软件工程师（服务端方向） 	广州	国内某智能服务机器人企业	26-39万	13小时前	https://m.liepin.com/a/14545103.shtml	
56	3年以上 大专或以上	买手经理 	广州	某贸易公司	17-26万	13小时前	https://m.liepin.com/a/14784139.shtml	
57	5年以上 本科或以上	ICBU-国际贸易事业部-行业运营专家（服装） 	上海,杭州,广州	某知名上市互联网公司	61-77万	13小时前	https://m.liepin.com/a/14143957.shtml	
58	5年以上 本科或以上	ICBU-供应链渠道运营专家-北京、上海、深圳、广州 	北京,深圳,广州	某知名上市互联网公司	67-80万	13小时前	https://m.liepin.com/a/14144065.shtml	
59	1年以上 本科或以上	电商文案策划 	广州-越秀区	国内知名互联网电子商务公司	10-13万	13小时前	https://m.liepin.com/a/14741645.shtml	
0	10年以上 本科或以上	广州JAVA急招 	广州,深圳,珠海	某乘用车企业	45-75万	14小时前	https://m.liepin.com/a/14250793.shtml	
1	5年以上 学历不限	市场拓展经理总监 	深圳,广州	国内知名服装公司	30-48万	14小时前	https://m.liepin.com/a/14379125.shtml	
2	5年以上 大专或以上	销售（公安行业） 	广州	北京大唐高鸿数据网络技术有限公司	面议	14小时前	https://m.liepin.com/job/1917850283.shtml	https://m.liepin.com/company/1088182/
3	3年以上 本科或以上	产品专员 	广州	联友科技	面议	14小时前	https://m.liepin.com/job/1913681949.shtml	https://m.liepin.com/company/1680117/
4	1年以上 学历不限	运营经理 	广州	国内知名互联网公司	36-48万	14小时前	https://m.liepin.com/a/14765103.shtml	
5	2年以上 本科或以上	商务管理高级主任/专家（开放银行运营方向） 	广州-天河区	广发信用卡中心	17-21万	22小时前	https://m.liepin.com/job/1916745395.shtml	https://m.liepin.com/company/6657635/
6	3年以上 本科或以上	运营总监 	广州-海珠区	世界知名互联网公司	21-35万	昨天	https://m.liepin.com/a/14671163.shtml	
7	5年以上 硕士或以上	业务分析及策略优化专家 	广州,深圳,上海	某金融科技公司	39-52万	昨天	https://m.liepin.com/a/13860375.shtml	
8	3年以上 大专或以上	买手主管（大文具） 	广州	知名文创企业	18-20万	昨天	https://m.liepin.com/a/13593177.shtml	
9	5年以上 本科或以上	高级java工程师 	广州-荔湾区	知名线下零售	24-37万	昨天	https://m.liepin.com/a/14740459.shtml	
10	5年以上 本科或以上	高级java开发工程师 	广州-荔湾区	某知名日资快消企业	30-46万	昨天	https://m.liepin.com/a/14762463.shtml	
11	8年以上 本科或以上	运营总监 	广州	广州***网络科技有限公司	36-60万	昨天	https://m.liepin.com/a/14240943.shtml	
12	3年以上 大专或以上	亚马逊运营经理 	广州	国内某跨境电商企业	18-30万	昨天	https://m.liepin.com/a/14425817.shtml	
13	8年以上 本科或以上	售前经理（大数据方向） 	广州	亦云	18-36万	昨天	https://m.liepin.com/job/1911636616.shtml	https://m.liepin.com/company/5494361/
14	1年以上 硕士或以上	宏观利率研究员 	广州,上海,深圳	某公募基金公司	60-96万	昨天	https://m.liepin.com/a/13433787.shtml	
15	8年以上 本科或以上	技术总监/架构师 	广州-天河区	广州某通信技术服务公司	42-72万	昨天	https://m.liepin.com/a/14454547.shtml	
16	1年以上 本科或以上	电商文案策划 	广州-越秀区	某知名电子商务有限公司	10-13万	昨天	https://m.liepin.com/a/14769805.shtml	
17	3年以上 大专或以上	社交跨境运营主管 	广州-天河区	某电子商务公司	12-14万	昨天	https://m.liepin.com/a/13994299.shtml	
18	3年以上 大专或以上	新媒体运营经理 	广州-白云区	广州某大型互联网公司	13-19万	昨天	https://m.liepin.com/a/14020977.shtml	
19	1年以上 大专或以上	驻厂质量管理工程师 	广州	立白集团	7-10万	昨天	https://m.liepin.com/job/1914613034.shtml	https://m.liepin.com/company/1998001/
20	1年以上 大专或以上	亚马逊销售专员 	广州	广州潮洋皮具贸易有限公司	7-10万	昨天	https://m.liepin.com/job/1919724451.shtml	https://m.liepin.com/company/9714812/
21	3年以上 本科或以上	区域买家运营专家 	广州,苏州,杭州	国内某知名互联网公司	36-72万	昨天	https://m.liepin.com/a/13586577.shtml	
22	3年以上 本科或以上	售前工程师 	广州	广州衡昊数据科技有限公司	24-36万	前天	https://m.liepin.com/job/1917787973.shtml	https://m.liepin.com/company/8814778/
23	3年以上 大专或以上	广告投放SEM0410 	广州-天河区	广东灵机文化传播有限公司	12-18万	前天	https://m.liepin.com/job/1919089847.shtml	https://m.liepin.com/company/8618507/
24	5年以上 大专或以上	海缆销售总监 	广州-荔湾区	世纪互联	12-36万	前天	https://m.liepin.com/job/1919822545.shtml	https://m.liepin.com/company/1013775/
25	5年以上 本科或以上	高级JAVA工程师 	广州-荔湾区	知名零售企业	24-36万	前天	https://m.liepin.com/a/14675597.shtml	
26	5年以上 学历不限	玩具行业电商运营 	上海,杭州,广州	国内知名互联网公司	40-72万	前天	https://m.liepin.com/a/14476979.shtml	
27	4年以上 大专或以上	运营经理 	广州-天河区	国内发行公司	19-26万	前天	https://m.liepin.com/a/14430889.shtml	
28	3年以上 大专或以上	广告投放经理 	广州-天河区	广州实力游戏公司	32-39万	前天	https://m.liepin.com/a/14005077.shtml	
29	3年以上 大专或以上	广告投放经理（互联网、二类电商） 	广州-天河区	广州某家电子商务有限公司	14-22万	前天	https://m.liepin.com/a/13682303.shtml	
30	7年以上 本科或以上	线上运营总监 	广州-天河区	安徽大运亨通电子商务股份有限公司	12-24万	前天	https://m.liepin.com/job/1918576745.shtml	https://m.liepin.com/company/9481177/
31	5年以上 本科或以上	 反欺诈策略总监 	深圳,广州,上海	某知名金融公司	54-90万	前天	https://m.liepin.com/a/13561583.shtml	
32	1年以上 大专或以上	小红书运营/电商运营 	广州-海珠区	广州市悦然化妆品有限公司	6-12万	前天	https://m.liepin.com/job/1915721350.shtml	https://m.liepin.com/company/7922071/
33	8年以上 大专或以上	销售总监 	广州	广东某健康科技有限公司	24-48万	前天	https://m.liepin.com/a/14735509.shtml	
34	3年以上 大专或以上	高级运营经理 	广州-天河区	某高科技互联网公司	18-36万	前天	https://m.liepin.com/a/14748801.shtml	
35	3年以上 本科或以上	APP高级产品运营 	广州-天河区	广州银行信用卡	14-22万	前天	https://m.liepin.com/job/1918409385.shtml	https://m.liepin.com/company/8866590/
36	3年以上 本科或以上	推广总监 	广州-天河区	广州某B轮融资互联网有限公司	36-72万	前天	https://m.liepin.com/a/14726453.shtml	
37	2年以上 本科或以上	售前工程师 	广州-天河区	浪潮电子信息产业	面议	前天	https://m.liepin.com/job/1917912883.shtml	https://m.liepin.com/company/1726494/
38	2年以上 学历不限	三维开发工程师 	广州	国内测绘装备上市公司	16-24万	前天	https://m.liepin.com/a/13743875.shtml	
39	5年以上 本科或以上	平台运营总监 	广州-天河区	广东食品原料供应链管理有限公司	19-32万	前天	https://m.liepin.com/a/14720657.shtml	
40	8年以上 大专或以上	商品主管 	广州-白云区	某大型电商公司	12-18万	前天	https://m.liepin.com/a/13960757.shtml	
41	2年以上 大专或以上	优化师 	广州	移动互联网服务公司	14-21万	2019-05-12	https://m.liepin.com/a/14663659.shtml	
42	3年以上 本科或以上	用户增长产品经理 	广州	某FM/app	30-42万	2019-05-12	https://m.liepin.com/a/14644755.shtml	
43	4年以上 本科或以上	用户运营总监 	北京,杭州,广州	知名互联网TOP公司	30-48万	2019-05-12	https://m.liepin.com/a/14575319.shtml	
44	1年以上 学历不限	电商文案策划 	广州,深圳,上海	国内知名化妆品公司	10-12万	2019-05-10	https://m.liepin.com/a/14684681.shtml	
45	8年以上 本科或以上	平台运营总监 	广州	食品原料大宗品交易平台	18-36万	2019-05-10	https://m.liepin.com/a/14031579.shtml	
46	2年以上 大专或以上	淘宝直播运营 	广州	广州君豪电子商务有限公司	10-24万	2019-05-10	https://m.liepin.com/job/1915399914.shtml	https://m.liepin.com/company/9582779/
47	5年以上 学历不限	平台运营总监 	广州-天河区	广东某食品供应链有限公司	28-32万	2019-05-10	https://m.liepin.com/a/14726487.shtml	
48	5年以上 大专或以上	小游戏棋牌运营 	广州-天河区	上市互联网企业	19-26万	2019-05-10	https://m.liepin.com/a/14720481.shtml	
49	2年以上 大专或以上	电商运营 	广州	广东某有限公司	14-29万	2019-05-10	https://m.liepin.com/a/14720455.shtml	
50	5年以上 学历不限	市场推广总监（线上渠道购买） 	广州	广州互联网企业（旗下有汽车后市场top2的app等）	60-90万	2019-05-10	https://m.liepin.com/a/14703413.shtml	
51	8年以上 本科或以上	高级物流运营 	广州	某知名电商平台公司	32-52万	2019-05-10	https://m.liepin.com/a/14365265.shtml	
52	5年以上 本科或以上	行业研究员 	广州,北京	某新三板上市仪器股份有限公司	24-36万	2019-05-10	https://m.liepin.com/a/14215307.shtml	
53	3年以上 学历不限	电商经理 	广州	知名快时尚男装公司	22-30万	2019-05-10	https://m.liepin.com/a/14575941.shtml	
54	3年以上 本科或以上	高级售前顾问 	广州	广州舜飞信息科技有限公司	26-39万	2019-05-09	https://m.liepin.com/job/1911491568.shtml	https://m.liepin.com/company/7676787/
55	8年以上 本科或以上	电商运营专家 	上海,广州,深圳	国内一线电商品牌	24-36万	2019-05-09	https://m.liepin.com/a/14699941.shtml	
56	10年以上 本科或以上	线上渠道总监 	广州-天河区	某大型电商公司	30-54万	2019-05-09	https://m.liepin.com/a/14378311.shtml	
57	3年以上 本科或以上	产品经理 	广州-天河区	睿智合创（北京）科技有限公司	20-33万	2019-05-09	https://m.liepin.com/job/1919115065.shtml	https://m.liepin.com/company/9383105/
58	3年以上 大专或以上	解决方案经理 	上海-徐汇区,北京-朝阳区,广州-天河区	国内知名科技AI决策平台	36-42万	2019-05-08	https://m.liepin.com/a/14688815.shtml	
59	3年以上 大专或以上	广告投放经理 	广州-海珠区	某游戏公司	19-32万	2019-05-08	https://m.liepin.com/a/14660731.shtml	
0	8年以上 本科或以上	程序化投放解决方案副总 	广州	省广股份	48-72万	2019-05-08	https://m.liepin.com/job/1919717579.shtml	https://m.liepin.com/company/1054367/
1	5年以上 本科或以上	会计经理 	广州	汽车金融公司	36-60万	2019-05-08	https://m.liepin.com/a/14680795.shtml	
2	5年以上 大专或以上	Java资深开发工程师 	广州,上海,北京	国内知名上市公司	42-70万	2019-05-08	https://m.liepin.com/a/14343213.shtml	
3	5年以上 大专或以上	Java资深开发工程师 	广州,上海,北京	国内知名上市公司	42-70万	2019-05-08	https://m.liepin.com/a/14343239.shtml	
4	2年以上 本科或以上	算法产品经理 	广州	广州某知名音乐直播短视频计算机科技有限公司	36-48万	2019-05-08	https://m.liepin.com/a/14674395.shtml	
5	4年以上 本科或以上	高级Java工程师 	广州	知名时尚休闲百货企业	24-42万	2019-05-08	https://m.liepin.com/a/14672499.shtml	
6	2年以上 大专或以上	WEB前端开发工程师/高级数据可视化（高级） 	广州	广州锦行网络科技有限公司	14-22万	2019-05-07	https://m.liepin.com/job/1917538357.shtml	https://m.liepin.com/company/9716493/
7	10年以上 本科或以上	技术数据总经理/CTO 	广州-越秀区	广州市倍儿行科技有限公司	24-30万	2019-05-07	https://m.liepin.com/job/1915824697.shtml	https://m.liepin.com/company/9158140/
8	3年以上 本科或以上	用户增长产品经理 	广州	某互联网公司	30-44万	2019-05-07	https://m.liepin.com/a/14649389.shtml	
9	8年以上 大专或以上	微商城运营总监/新媒体运营总监 	深圳,东莞,广州	某知名服装企业	32-52万	2019-05-07	https://m.liepin.com/a/14397249.shtml	
10	2年以上 本科或以上	会员运营 	广州	敏捷地产集团	7-14万	2019-05-06	https://m.liepin.com/job/1919251309.shtml	https://m.liepin.com/company/1843959/
11	5年以上 大专或以上	市场经理 	北京,广州,上海	国内知名大快消品牌	24-48万	2019-05-06	https://m.liepin.com/a/14638743.shtml	
12	3年以上 本科或以上	eBay运营销售经理 	广州-越秀区	广州某贸易有限公司	19-26万	2019-05-06	https://m.liepin.com/a/13933099.shtml	
13	5年以上 本科或以上	运营总监 	广州,深圳,佛山	某知名互联网企业	168-210万	2019-05-06	https://m.liepin.com/a/14409699.shtml	
14	5年以上 本科或以上	某一线互联网公司招聘行业运营专家 	广州,杭州	某一线互联网公司	40-72万	2019-05-05	https://m.liepin.com/a/14589349.shtml	
15	5年以上 本科或以上	视频产品运营负责人 	广州-番禺区	广州虎牙信息科技有限公司	24-60万	2019-05-05	https://m.liepin.com/job/1918603033.shtml	https://m.liepin.com/company/9287281/
16	4年以上 本科或以上	现场运营经理 	广州-天河区	上海浩宜信息科技有限公司	10-24万	2019-05-05	https://m.liepin.com/job/1919453041.shtml	https://m.liepin.com/company/9763065/
17	7年以上 本科或以上	商品经理 	广州,上海	国内知名电子商务公司	24-48万	2019-05-05	https://m.liepin.com/a/14368427.shtml	
18	5年以上 本科或以上	高级JAVA 	广州	某某互联网公司	30-42万	2019-04-30	https://m.liepin.com/a/13226269.shtml	
19	3年以上 本科或以上	中级 iOS 开发工程师 	广州-天河区	广州钛动科技有限公司	18-30万	2019-04-30	https://m.liepin.com/job/1917938491.shtml	https://m.liepin.com/company/8922908/
20	3年以上 大专或以上	商品经理 	广州	某知名快时尚女装品牌有限公司	19-31万	2019-04-30	https://m.liepin.com/a/14568259.shtml	
21	2年以上 学历不限	运营官 	北京,上海,广州	上海xxx有限公司	22-42万	2019-04-30	https://m.liepin.com/a/13247633.shtml	
22	2年以上 本科或以上	产品经理 	广州	深圳知汇科技有限公司	面议	2019-04-30	https://m.liepin.com/job/1915242633.shtml	https://m.liepin.com/company/9665967/
23	2年以上 大专或以上	资深/推广专员 	广州	广药健民电子商务部	10-13万	2019-04-29	https://m.liepin.com/job/1913646388.shtml	https://m.liepin.com/company/7992350/
24	3年以上 本科或以上	产品运营高级专员 	广州-天河区	广州银行信用卡	12-22万	2019-04-29	https://m.liepin.com/job/1918309191.shtml	https://m.liepin.com/company/8866590/
25	7年以上 学历不限	Commercial Director 	广州	某大型跨国外资能源集团	45-75万	2019-04-29	https://m.liepin.com/a/14437439.shtml	
26	3年以上 本科或以上	python/java开发工程师 	深圳,北京,广州	国内某AI+智能硬件高科技公司	45-75万	2019-04-28	https://m.liepin.com/a/14225001.shtml	
27	3年以上 本科或以上	用户运营 	北京-朝阳区,上海-徐汇区,广州-荔湾区	国内某知名互联网公司	36-64万	2019-04-28	https://m.liepin.com/a/14520609.shtml	
28	3年以上 大专或以上	运营总监 	广州-白云区	某文化传媒有限公司	26-42万	2019-04-28	https://m.liepin.com/a/14088975.shtml	
29	3年以上 大专或以上	新媒体推广 	广州-白云区	广东真丽斯化妆品有限公司	7-12万	2019-04-26	https://m.liepin.com/job/1919094413.shtml	https://m.liepin.com/company/8158945/
30	3年以上 本科或以上	高级物流运营 	广州-海珠区	某大型跨境电商企业	19-39万	2019-04-26	https://m.liepin.com/a/14349513.shtml	
31	5年以上 本科或以上	B2B运营总监/经理 	广州-天河区	知名集团旗下B2B电商平台（食品原料类）	18-24万	2019-04-26	https://m.liepin.com/a/14499089.shtml	
32	3年以上 本科或以上	产品运营高级专员 	广州	广州银行信用卡	12-22万	2019-04-25	https://m.liepin.com/job/1918309107.shtml	https://m.liepin.com/company/8866590/
33	2年以上 大专或以上	运营专员 	广州-白云区	白芸衫	5-10万	2019-04-25	https://m.liepin.com/a/14488193.shtml	
34	5年以上 本科或以上	JAVA开发工程师 	深圳,广州,福州	互联网IT公司	30-60万	2019-04-25	https://m.liepin.com/a/13918133.shtml	
35	5年以上 本科或以上	业务运营组高级运 	上海-普陀区,北京-朝阳区,广州-荔湾区	饿了么	72-112万	2019-04-23	https://m.liepin.com/a/14396461.shtml	
36	5年以上 本科或以上	运营总监 	广州-天河区	广州一一网络技术有限公司	39-78万	2019-04-23	https://m.liepin.com/job/1911117311.shtml	https://m.liepin.com/company/9377377/
37	3年以上 大专或以上	高级/资深运营 	广州	广州意品居进出口有限公司	24-30万	2019-04-23	https://m.liepin.com/job/1911181095.shtml	https://m.liepin.com/company/9153113/
38	3年以上 大专或以上	ebay运营经理 	广州	知名电商公司	30-46万	2019-04-23	https://m.liepin.com/a/14153417.shtml	
39	3年以上 学历不限	运营 	广州	广州市港淘美妆贸易有限公司	23-24万	2019-04-22	https://m.liepin.com/job/1919345529.shtml	https://m.liepin.com/company/10017993/
40	2年以上 学历不限	海外产品运营 	北京,广州	国内知名互联网公司	33-57万	2019-04-22	https://m.liepin.com/a/14406183.shtml	
41	3年以上 本科或以上	高级Java开发 	广州	某互联网公司	28-36万	2019-04-21	https://m.liepin.com/a/14399275.shtml	
42	3年以上 本科或以上	广告投放优化师 	广州	广州JB网络科技公司	22-37万	2019-04-21	https://m.liepin.com/a/14273151.shtml	
43	经验不限 大专或以上	SEO、SEM 培训讲师 	广州-海珠区	深圳市百浪科技有限公司广州分公司	6-12万	2019-04-20	https://m.liepin.com/job/1918275087.shtml	https://m.liepin.com/company/9464717/
44	5年以上 本科或以上	开发经理 	广州-黄埔区	佰聆数据股份有限公司	14-30万	2019-04-19	https://m.liepin.com/job/1919298067.shtml	https://m.liepin.com/company/8634915/
45	5年以上 本科或以上	电商事业部总经理 	广州	某知名中医国学平台	48-54万	2019-04-19	https://m.liepin.com/a/14392093.shtml	
46	3年以上 本科或以上	中级微商城运营 	广州	国内知名服装品牌	10-13万	2019-04-18	https://m.liepin.com/a/14324367.shtml	
47	5年以上 学历不限	高级java开发工程师 	广州-荔湾区	全国知名连锁零售企业	18-36万	2019-04-18	https://m.liepin.com/a/14359459.shtml	
48	3年以上 本科或以上	Test Technician 	广州	广州某消费电子类外企	13-19万	2019-04-17	https://m.liepin.com/a/14329193.shtml	
49	1年以上 大专或以上	销售经理 	北京,上海,广州	某信息服务公司	24-36万	2019-04-17	https://m.liepin.com/a/13734179.shtml	
50	5年以上 本科或以上	视频产品运营负责人 	广州	广州虎牙信息科技有限公司	24-60万	2019-04-17	https://m.liepin.com/job/1918599715.shtml	https://m.liepin.com/company/9287281/
51	3年以上 学历不限	实时平台组工程师组长 	广州,深圳	三大互联网集团之一	120-210万	2019-04-16	https://m.liepin.com/a/13353065.shtml	
52	3年以上 本科或以上	算法高级开发工程师（后端） 	广州-海珠区	实地房地产	面议	2019-04-16	https://m.liepin.com/job/1918164329.shtml	https://m.liepin.com/company/7862753/
53	1年以上 本科或以上	初级产品开发工程师（java/python） 	广州	金财互联数据服务有限公司	7-12万	2019-04-16	https://m.liepin.com/job/1917476041.shtml	https://m.liepin.com/company/9292058/
54	3年以上 本科或以上	产品开发工程师（java/python） 	广州	金财互联数据服务有限公司	12-22万	2019-04-16	https://m.liepin.com/job/1917476043.shtml	https://m.liepin.com/company/9292058/
55	5年以上 本科或以上	高级产品开发工程师（java/python） 	广州	金财互联数据服务有限公司	18-36万	2019-04-16	https://m.liepin.com/job/1917476039.shtml	https://m.liepin.com/company/9292058/
56	2年以上 本科或以上	亚马逊国际站运营主管 	广州-天河区	广州某国际贸易有限公司	12-18万	2019-04-16	https://m.liepin.com/a/13991359.shtml	
57	5年以上 本科或以上	用户运营高级经理 	北京,上海,广州	AL	45-78万	1个月前	https://m.liepin.com/a/14283307.shtml	
58	5年以上 大专或以上	商品经理 	广东,广州	广州某知名快时尚男装企业	19-26万	1个月前	https://m.liepin.com/a/12863161.shtml	
59	5年以上 大专或以上	203511家电行业运营专家 	北京,上海,广州	中国的知名电商平台	30-60万	1个月前	https://m.liepin.com/a/14260439.shtml	
0	1年以上 本科或以上	亚马逊运营主管 	广州	某国际贸易有限公司	14-22万	1个月前	https://m.liepin.com/a/13292765.shtml	
1	经验不限 大专或以上	亚马逊运营 	广州-天河区	酷撼户外装备（广州）有限责任公司	5-10万	1个月前	https://m.liepin.com/job/1918822521.shtml	https://m.liepin.com/company/9994685/
2	3年以上 本科或以上	亚马逊销售运营经理 	深圳,重庆,广州	知名科技有限公司	14-26万	1个月前	https://m.liepin.com/a/13283787.shtml	
3	3年以上 学历不限	新媒体运营经理 	广州	知名外资个护公司	30-48万	1个月前	https://m.liepin.com/a/13917457.shtml	
4	3年以上 大专或以上	运营总监 	广州-番禺区	青岛肤瑞姿化妆品有限公司	7-10万	1个月前	https://m.liepin.com/job/1918074467.shtml	https://m.liepin.com/company/9250595/
5	3年以上 大专或以上	广告投放SEM0410 	广州	广东灵机文化传播有限公司	14-17万	1个月前	https://m.liepin.com/job/1919045199.shtml	https://m.liepin.com/company/8618507/
6	5年以上 学历不限	品牌营销总监 	上海,北京,广州	国内知名鞋服行业	24-48万	1个月前	https://m.liepin.com/a/14055601.shtml	
7	2年以上 本科或以上	精算专员 	广州	中信保诚人寿保险有限公司	面议	1个月前	https://m.liepin.com/job/194921376.shtml	https://m.liepin.com/company/1066581/
8	5年以上 本科或以上	大数据平台leader 	深圳-南山区,广州-海珠区	某知名互联网企业	128-176万	1个月前	https://m.liepin.com/a/13739365.shtml	
9	5年以上 学历不限	品牌营销总监 	上海,北京,广州	国内知名鞋服行业	24-48万	1个月前	https://m.liepin.com/a/14055713.shtml	
10	经验不限 本科或以上	广东区域技术支持工程师 	广州	飞享数据	10-18万	1个月前	https://m.liepin.com/job/1916235505.shtml	https://m.liepin.com/company/8657212/
11	2年以上 大专或以上	销售经理 	广州	某知名人工智能互联网公司	12-14万	1个月前	https://m.liepin.com/a/14100675.shtml	
12	经验不限 学历不限	产品运营经理 	广州-天河区	广州纽诺教育科技有限公司	18-24万	1个月前	https://m.liepin.com/job/1918897521.shtml	https://m.liepin.com/company/8953571/
13	2年以上 本科或以上	SNS推广 	广州	lt科技	24-30万	1个月前	https://m.liepin.com/a/14085057.shtml	
14	2年以上 本科或以上	海外运营经理/高经/副总监 	北京,上海,广州	知名短视频社交平台	37-75万	1个月前	https://m.liepin.com/a/13555299.shtml	
15	经验不限 大专或以上	高级销售经理（数据中心业务） 	广州	电讯盈科（北京）有限公司	面议	1个月前	https://m.liepin.com/job/1911925448.shtml	https://m.liepin.com/company/8602154/
16	3年以上 本科或以上	运营经理 	广州-天河区	广东车联网信息科技服务有限公司	12-19万	1个月前	https://m.liepin.com/job/1915717158.shtml	https://m.liepin.com/company/850230/
17	2年以上 本科或以上	亚马逊运营经理 	广州-天河区	广州某国际贸易有限公司	12-18万	1个月前	https://m.liepin.com/a/13994313.shtml	
18	3年以上 大专或以上	资深游戏运营(二次元游戏产品运营) 	广州	某著名游戏公司	26-52万	1个月前	https://m.liepin.com/a/13600631.shtml	
19	5年以上 大专或以上	大数据架构师 	广州-天河区	重庆气盖世网络科技有限公司	30-38万	1个月前	https://m.liepin.com/job/1918654877.shtml	https://m.liepin.com/company/9591736/
20	4年以上 本科或以上	旅游大数据 解决方案总监 	广州	广州某科技有限公司	48-72万	1个月前	https://m.liepin.com/a/13972489.shtml	
21	经验不限 本科或以上	采购产品经理 (MJ000472) 	广州	广州希音供应链管理有限公司	20-39万	1个月前	https://m.liepin.com/job/1917534529.shtml	https://m.liepin.com/company/9857585/
22	5年以上 本科或以上	视频产品运营负责人 	广州	广州虎牙信息科技有限公司	24-60万	1个月前	https://m.liepin.com/job/1918599625.shtml	https://m.liepin.com/company/9287281/
23	3年以上 学历不限	网店店长/运营（天猫/京东） 	广州	广东芬尼克兹节能设备有限公司	10-14万	1个月前	https://m.liepin.com/job/1918583611.shtml	https://m.liepin.com/company/8218905/
24	3年以上 本科或以上	微购高级主任-推广内容生产 	广州	安利（中国）	18-24万	1个月前	https://m.liepin.com/job/1918527617.shtml	https://m.liepin.com/company/2461003/
25	5年以上 学历不限	运营经营 	广州,深圳	某知名游戏公司	24-48万	1个月前	https://m.liepin.com/a/13656193.shtml	
26	5年以上 学历不限	Sales Manager 	上海,深圳,广州	国际知名的数据服务公司	24-30万	1个月前	https://m.liepin.com/a/13800665.shtml	
27	2年以上 大专或以上	渠道运营主管 	广州-天河区	广东灵机文化传播有限公司	10-12万	1个月前	https://m.liepin.com/job/1917415147.shtml	https://m.liepin.com/company/8618507/
28	1年以上 硕士或以上	自然语言处理研究员（NLP） 	广州,上海,北京	知名AI老师创办的公司	40-72万	1个月前	https://m.liepin.com/a/13564143.shtml	
29	5年以上 本科或以上	运营专家 	广州,苏州,杭州	互联网公司、O2O	48-96万	1个月前	https://m.liepin.com/a/13451731.shtml	
30	5年以上 本科或以上	自然语言处理算法负责人/研究员 	广州	AI平台企业	36-72万	1个月前	https://m.liepin.com/a/13449609.shtml	
31	3年以上 本科或以上	计算机视觉算法研究员 	广州	AI平台企业	36-72万	1个月前	https://m.liepin.com/a/13449501.shtml	
32	3年以上 大专或以上	市场经理 	北京,上海,广州	一二线互联网公司	25-49万	1个月前	https://m.liepin.com/a/13423449.shtml	
