	expr	job_title	location_company	name_company	salary	time	url	url_company
19	3年以上 本科或以上	30360-社交用户增长数据产品经理（深圳） 	深圳	腾讯	面议	前天	https://m.liepin.com/job/1919666965.shtml	https://m.liepin.com/company/7983148/
20	5年以上 学历不限	47213Z-环保大数据中心资深产品经理 	深圳	平安国际智慧城市科技股份有限公司	面议	1个月前	https://m.liepin.com/job/1917241587.shtml	https://m.liepin.com/company/9782929/
21	5年以上 本科或以上	数据平台产品设计师(下一代金蝶云） 	深圳	金蝶软件深圳	14-26万	4小时前	https://m.liepin.com/job/1910758194.shtml	https://m.liepin.com/company/1634243/
22	3年以上 学历不限	数据分析师（用户/产品运营方向） 	北京,上海,深圳	某大数据公司	28-49万	1个月前	https://m.liepin.com/a/14034179.shtml	
23	3年以上 本科或以上	ZHB-中高级产品经理（数据分析方向） 	深圳	顺丰科技	24-36万	1个月前	https://m.liepin.com/job/1915807935.shtml	https://m.liepin.com/company/8353564/
24	3年以上 本科或以上	高级产品经理(数据策略)(J10985) 	深圳-福田区	深圳依时货拉拉科技有限公司	18-30万	昨天	https://m.liepin.com/job/1913677361.shtml	https://m.liepin.com/company/9142549/
25	3年以上 本科或以上	TME-中央曲库数据产品经理（深圳） 	深圳	腾讯	面议	前天	https://m.liepin.com/job/1915662147.shtml	https://m.liepin.com/company/7983148/
26	8年以上 本科或以上	TEG03-数据平台产品中心总监（深圳） 	深圳	腾讯	面议	前天	https://m.liepin.com/job/1915322802.shtml	https://m.liepin.com/company/7983148/
27	3年以上 学历不限	1211FY-产品经理-交易银行大数据中心 	深圳	深圳平安综合金融服务有限公司	26-51万	1个月前	https://m.liepin.com/job/1916327247.shtml	https://m.liepin.com/company/7956861/
28	3年以上 学历不限	1211FZ-产品经理-数据分析应用团队 	深圳	深圳平安综合金融服务有限公司	26-51万	1个月前	https://m.liepin.com/job/1916327291.shtml	https://m.liepin.com/company/7956861/
29	2年以上 本科或以上	产品经理/产品开发/需求分析/建模开发/数据分析 	深圳	某世界500强公司	25-51万	2019-05-07	https://m.liepin.com/a/14536081.shtml	
30	5年以上 本科或以上	游戏中心产品部-产品经理（高级数据分析师） 	深圳	华为	48-78万	1个月前	https://m.liepin.com/job/1917932839.shtml	https://m.liepin.com/company/954482/
31	5年以上 本科或以上	产品经理/偏市场调研，用户行为，数据分析 	深圳-南山区	国内知名电视企业	24-36万	前天	https://m.liepin.com/a/13724553.shtml	
32	5年以上 本科或以上	高级产品运营经理（数据方向/需英文口语流利） 	深圳	顺丰科技	22-43万	1个月前	https://m.liepin.com/job/1917752505.shtml	https://m.liepin.com/company/8353564/
33	5年以上 本科或以上	高级产品经理（数据分析/跨境物流/需英文口语流利） 	深圳	顺丰科技	24-48万	1个月前	https://m.liepin.com/job/1917752437.shtml	https://m.liepin.com/company/8353564/
34	5年以上 本科或以上	SA-腾讯社交广告高级数据产品经理（微信广告 深圳） 	深圳	腾讯	面议	前天	https://m.liepin.com/job/1913380418.shtml	https://m.liepin.com/company/7983148/
35	3年以上 本科或以上	XLS-产品运营经理(产品运营、数据分析) 	深圳	微众银行	面议	昨天	https://m.liepin.com/job/1919315645.shtml	https://m.liepin.com/company/8312365/
36	3年以上 本科或以上	KKG-技术产品设计工程师(数据治理或监管方向) 	深圳	微众银行	面议	昨天	https://m.liepin.com/job/1913911119.shtml	https://m.liepin.com/company/8312365/
37	3年以上 本科或以上	21309-企鹅辅导-数据分析产品经理（深圳） 	深圳	腾讯	面议	前天	https://m.liepin.com/job/1919402629.shtml	https://m.liepin.com/company/7983148/
38	3年以上 学历不限	36211E-大数据产品经理（数据仓库方向） 	深圳	重庆金融资产交易所有限责任公司	26-51万	2019-04-20	https://m.liepin.com/job/1918457001.shtml	https://m.liepin.com/company/8935552/
39	2年以上 本科或以上	KKG-技术产品设计工程师(数据治理流程方向) 	深圳	微众银行	面议	昨天	https://m.liepin.com/job/1919322937.shtml	https://m.liepin.com/company/8312365/
40	3年以上 本科或以上	（数据、视频、广告，商业）产品经理，专家 	上海,北京,深圳	行业一线的互联网企业	52-90万	昨天	https://m.liepin.com/a/13282041.shtml	
41	3年以上 本科或以上	运营商数据中心基础设施产品经理(海外) 	深圳	华为	面议	前天	https://m.liepin.com/job/1918415607.shtml	https://m.liepin.com/company/954482/
42	3年以上 本科或以上	高级电商产品经理 	深圳	知名东南亚消费金融公司	40-80万	2小时前	https://m.liepin.com/a/13034749.shtml	
43	3年以上 本科或以上	APP用户增长运营经理/总监 	深圳	深圳某知名旅游科技公司	36-54万	6小时前	https://m.liepin.com/a/14756165.shtml	
44	5年以上 本科或以上	跨境安全经理/专家 	深圳,北京	中国互联网综合服务提供商	78-91万	8小时前	https://m.liepin.com/a/14246685.shtml	
45	3年以上 本科或以上	商业数据分析师 	深圳-南山区	东莞市金仙峰实业有限公司	12-18万	8小时前	https://m.liepin.com/job/1914994305.shtml	https://m.liepin.com/company/9176214/
46	5年以上 本科或以上	人工智能和机器学习等五大职位 	深圳,广州,杭州	国内著名科技公司	120-144万	9小时前	https://m.liepin.com/a/14401323.shtml	
47	5年以上 本科或以上	人工智能和机器学习等五大职位 	深圳,广州,杭州	国内著名科技公司	120-144万	9小时前	https://m.liepin.com/a/14401325.shtml	
48	2年以上 学历不限	亚马逊运营经理/主管 	深圳	某上市跨境电商子公司	18-36万	9小时前	https://m.liepin.com/a/14083027.shtml	
49	5年以上 本科或以上	app用户增长运营经理/总监 	深圳	深圳某社交旅游互联网科技公司	36-60万	10小时前	https://m.liepin.com/a/14764805.shtml	
50	5年以上 本科或以上	数据平台架构师 	深圳,西安,北京	全球知名信息与通信提供商	234-288万	10小时前	https://m.liepin.com/a/14796087.shtml	
51	8年以上 博士或以上	数据科学家 	深圳-福田区	国内某知名集团	160-220万	10小时前	https://m.liepin.com/a/13640389.shtml	
52	3年以上 本科或以上	智慧执行-产品经理/高级经理 	深圳	某500强金融集团下属金融科技子公司	25-42万	11小时前	https://m.liepin.com/a/14652775.shtml	
53	3年以上 硕士或以上	AI方向算法专家 	上海,深圳,北京	某知名高科技公司	48-96万	12小时前	https://m.liepin.com/a/14798699.shtml	
54	3年以上 本科或以上	DCIM产品经理 	深圳-南山区	某科技公司	30-48万	12小时前	https://m.liepin.com/a/14797343.shtml	
55	2年以上 本科或以上	数据分析师 	深圳	国内某知名互联网公司	24-48万	13小时前	https://m.liepin.com/a/14788359.shtml	
56	5年以上 大专或以上	产品经理（大数据） 	深圳	人工智能	35-56万	13小时前	https://m.liepin.com/a/14677069.shtml	
57	5年以上 本科或以上	数据中台交付架构师（TM） 	北京,深圳,杭州	某云计算机公司（世界500强）	67-105万	13小时前	https://m.liepin.com/a/14282701.shtml	
58	3年以上 大专或以上	海外运营经理 	深圳-南山区	某知名游戏公司	24-48万	13小时前	https://m.liepin.com/a/13685721.shtml	
59	3年以上 本科或以上	数字营销DMP产品经理 	深圳-南山区	掌众	42-70万	13小时前	https://m.liepin.com/a/14353293.shtml	
0	8年以上 本科或以上	CTO（大数据/安全/算法/机房） 	深圳,上海,北京	某咨询管理公司	160-240万	13小时前	https://m.liepin.com/a/14431759.shtml	
1	5年以上 本科或以上	大数据平台产品专家 	深圳-南山区	大数据互联网公司	36-60万	13小时前	https://m.liepin.com/a/14081383.shtml	
2	3年以上 本科或以上	数据分析专家 	杭州,上海,深圳	国内前三互联网公司	35-64万	13小时前	https://m.liepin.com/a/14362721.shtml	
3	3年以上 本科或以上	产品运营 	深圳	深圳某网络科技有限公司	19-39万	14小时前	https://m.liepin.com/a/13933365.shtml	
4	5年以上 硕士或以上	大数据平台经理 	重庆,深圳-福田区	中国三大金融交易所	60-100万	14小时前	https://m.liepin.com/a/14025439.shtml	
5	5年以上 本科或以上	产品经理（监控系统） 	深圳-南山区	深圳人工智能领域公司	36-54万	14小时前	https://m.liepin.com/a/14550235.shtml	
6	8年以上 本科或以上	产品经理产品总监 	深圳	某世界500强公司	39-52万	14小时前	https://m.liepin.com/a/14429035.shtml	
7	5年以上 大专或以上	产品经理 	深圳	小程序电商媒体内容变现平台	32-65万	14小时前	https://m.liepin.com/a/14348275.shtml	
8	8年以上 本科或以上	运营数据挖掘总监 	深圳	知名宝科技有限公司	30-42万	14小时前	https://m.liepin.com/a/14618833.shtml	
9	3年以上 大专或以上	大数据产品经理 	深圳	海数宝	19-40万	14小时前	https://m.liepin.com/job/196697940.shtml	https://m.liepin.com/company/8824232/
10	5年以上 本科或以上	高级数据分析专家 	深圳,广州	知名互联网企业	45-75万	14小时前	https://m.liepin.com/a/14034559.shtml	
11	5年以上 博士或以上	数据科学家 	深圳-福田区	某知名互联网企业	120-240万	14小时前	https://m.liepin.com/a/13681745.shtml	
12	7年以上 本科或以上	产品VP/总监 	北京,深圳	某科技公司	70-112万	14小时前	https://m.liepin.com/a/14080021.shtml	
13	5年以上 本科或以上	产品经理（DCIM） 	深圳	知名央企	30-60万	14小时前	https://m.liepin.com/a/14631689.shtml	
14	5年以上 本科或以上	产品经理（监控） 	深圳	知名央企	30-60万	14小时前	https://m.liepin.com/a/14631855.shtml	
15	3年以上 本科或以上	管理产品经理 	深圳-南山区	机房监控解决方案公司	32-56万	14小时前	https://m.liepin.com/a/14557783.shtml	
16	5年以上 硕士或以上	数据科学家 	北京,上海,深圳	全球知名的云计算智慧城市供应商之一	80-128万	14小时前	https://m.liepin.com/a/14402311.shtml	
17	5年以上 本科或以上	大数据产品经理 	深圳	深圳市明源软件股份有限公司	22-43万	14小时前	https://m.liepin.com/job/1917383367.shtml	https://m.liepin.com/company/1682247/
18	5年以上 本科或以上	监控系统产品经理 	深圳-南山区	某科技公司	30-60万	14小时前	https://m.liepin.com/a/14542463.shtml	
19	3年以上 本科或以上	产品经理 	深圳	某科技公司	36-72万	14小时前	https://m.liepin.com/a/14542487.shtml	
20	3年以上 本科或以上	大数据产品经理 	深圳	广东某准独角兽电商	24-48万	14小时前	https://m.liepin.com/a/14635471.shtml	
21	5年以上 学历不限	数据分析专家/工程师 	深圳	知名大数据公司	42-70万	14小时前	https://m.liepin.com/a/14768653.shtml	
22	2年以上 本科或以上	产品经理（智能化方向、电商方向、经营平台方向） 	深圳-南山区	某大型银行	18-36万	14小时前	https://m.liepin.com/a/14016757.shtml	
23	5年以上 本科或以上	大数据产品经理 	深圳	深圳市某科技有限公司 	24-48万	14小时前	https://m.liepin.com/a/14502549.shtml	
24	5年以上 本科或以上	产品经理（大数据） 	深圳	深圳市某科技有限公司 	24-48万	14小时前	https://m.liepin.com/a/14502659.shtml	
25	2年以上 大专或以上	亚马逊运营主管 	深圳,广州,成都	知名网络技术有限公司	14-22万	14小时前	https://m.liepin.com/a/13289219.shtml	
26	经验不限 学历不限	华为运营专员 	深圳	华为技术有限公司	13-18万	14小时前	https://m.liepin.com/a/14688993.shtml	
27	8年以上 本科或以上	产品规划总工（暖通系统） 	深圳	知名上市公司	36-60万	14小时前	https://m.liepin.com/a/14424099.shtml	
28	5年以上 本科或以上	大数据产品经理 	北京,上海,深圳	知名外资电商公司	36-72万	14小时前	https://m.liepin.com/a/14735399.shtml	
29	3年以上 本科或以上	华w公司招聘产品运营 	深圳	国内知名通信技术&手机终端公司（hw）	12-18万	15小时前	https://m.liepin.com/a/13423161.shtml	
30	4年以上 本科或以上	风险策略总监/经理 	北京,上海,深圳	国内知名金融科技独角兽集团	52-97万	15小时前	https://m.liepin.com/a/14364785.shtml	
31	3年以上 本科或以上	售前顾问 	深圳,成都	国内知名科技公司	21-42万	15小时前	https://m.liepin.com/a/14076163.shtml	
32	5年以上 本科或以上	高级数据分析经理/总监 	广州,深圳,北京	某知名的互联网企业	120-150万	15小时前	https://m.liepin.com/a/14714015.shtml	
33	7年以上 大专或以上	增长产品总监 	广州,深圳,北京	某知名互联网公司	35-70万	15小时前	https://m.liepin.com/a/13310529.shtml	
34	5年以上 本科或以上	云产品技术专家 	深圳	国内知名互联网公司	64-72万	15小时前	https://m.liepin.com/a/14376693.shtml	
35	3年以上 本科或以上	CDP用户数据平台产品经理 	深圳	国内知名人工智能移动营销公司	37-75万	15小时前	https://m.liepin.com/a/14141909.shtml	
36	3年以上 本科或以上	高级数据解决方案顾问（券商服务） 	上海,深圳	知名券商联盟设立的征信公司	36-72万	20小时前	https://m.liepin.com/a/13739633.shtml	
37	3年以上 本科或以上	项目经理（业务策略组  ） 	深圳,上海,北京	国内某互联网金融公司（独角兽企业）	28-56万	20小时前	https://m.liepin.com/a/14771363.shtml	
38	4年以上 本科或以上	产品经理 	上海,北京,深圳	某科技有限公司	32-58万	昨天	https://m.liepin.com/a/14476277.shtml	
39	5年以上 本科或以上	大数据产品经理 	深圳-南山区	深圳中琛源科技股份有限公司	20-26万	昨天	https://m.liepin.com/job/1917508367.shtml	https://m.liepin.com/company/9105411/
40	4年以上 本科或以上	高级数据分析经理/总监 	北京,深圳	北京某上市科技公司	45-75万	昨天	https://m.liepin.com/a/14352613.shtml	
41	5年以上 学历不限	产品经理 	深圳	世界五百强企业全资子公司	22-37万	昨天	https://m.liepin.com/a/13230401.shtml	
42	3年以上 本科或以上	智慧执行产品经理 	深圳	某金融公司	40-64万	昨天	https://m.liepin.com/a/14704141.shtml	
43	3年以上 本科或以上	大数据产品经理 	深圳	广州融山信息科技有限公司	面议	昨天	https://m.liepin.com/job/1919841275.shtml	https://m.liepin.com/company/10044309/
44	6年以上 博士或以上	数据分析专家 	广州,深圳	国内某知名互联网企业	48-72万	昨天	https://m.liepin.com/a/14044191.shtml	
45	5年以上 本科或以上	市场总监 	北京,上海,深圳	互联网头部公司	84-126万	昨天	https://m.liepin.com/a/14659957.shtml	
46	5年以上 本科或以上	内控（IT/供应链/贸易/稽查/广告） 	深圳,杭州,成都	某大型互联网平台	54-90万	昨天	https://m.liepin.com/a/12442313.shtml	
47	3年以上 本科或以上	产品经理 	深圳-福田区	国内知名金融科技公司	30-60万	昨天	https://m.liepin.com/a/14430887.shtml	
48	10年以上 本科或以上	 财富管理事业部、总经理 	北京,上海,深圳	某知名金控集团和一线互联网科技集团	48-72万	昨天	https://m.liepin.com/a/14754865.shtml	
49	3年以上 本科或以上	管理产品经理（DCIM） 	深圳-南山区	国家高新技术企业-gj	35-70万	昨天	https://m.liepin.com/a/14575797.shtml	
50	5年以上 本科或以上	大数据产品经理 	北京,深圳,上海	某巨头互联网公司	56-104万	昨天	https://m.liepin.com/a/13637783.shtml	
51	5年以上 本科或以上	风险策略专家（总监级） 	上海,深圳	某知名企业	60-75万	昨天	https://m.liepin.com/a/13727559.shtml	
52	5年以上 本科或以上	大数据产品经理 	深圳-福田区	深圳知名科技有限公司	24-48万	昨天	https://m.liepin.com/a/14470541.shtml	
53	3年以上 学历不限	增长产品总监 	广州,深圳,上海	国内某新媒体平台	42-84万	昨天	https://m.liepin.com/a/13799869.shtml	
54	3年以上 本科或以上	高级电商产品经理 	深圳	某知名消费金融公司	48-72万	前天	https://m.liepin.com/a/14667099.shtml	
55	3年以上 本科或以上	高级产品经理 	厦门,上海,深圳	国内知名互联网金融公司	42-52万	前天	https://m.liepin.com/a/14303945.shtml	
56	5年以上 本科或以上	数据中台交付架构师 	北京,杭州,深圳	某知名互联网上市公司	48-80万	前天	https://m.liepin.com/a/14359235.shtml	
57	1年以上 学历不限	nlp算法专家（nlp自然语言处理方向） 	北京,上海,深圳	全球某知名信息科技公司	225-300万	前天	https://m.liepin.com/a/13882149.shtml	
58	2年以上 本科或以上	管理产品经理（DCIM） 	深圳	某数据中心解决方案企业	30-60万	前天	https://m.liepin.com/a/14542229.shtml	
59	5年以上 本科或以上	大数据平台产品专家 	杭州,深圳	某企业大数据解决方案提供商	24-36万	前天	https://m.liepin.com/a/14246429.shtml	
0	5年以上 本科或以上	产品经理/总监 	北京,杭州,深圳	大型互联网公司	48-84万	前天	https://m.liepin.com/a/13754971.shtml	
1	3年以上 大专或以上	法语主管 	深圳-龙岗区	跨境某知名企业	18-24万	2019-05-12	https://m.liepin.com/a/14313649.shtml	
2	3年以上 本科或以上	数据分析师 	深圳-南山区	深圳某大型互联网公司	32-64万	2019-05-12	https://m.liepin.com/a/14714083.shtml	
3	5年以上 本科或以上	社交用户数据增长产品经理 	北京,深圳	某巨头互联网科技公司	32-56万	2019-05-12	https://m.liepin.com/a/14697619.shtml	
4	3年以上 本科或以上	产品经理 	深圳	某某科技	24-48万	2019-05-11	https://m.liepin.com/a/14734635.shtml	
5	5年以上 本科或以上	高级产品经理 	深圳	一线互联网大厂	36-60万	2019-05-10	https://m.liepin.com/a/14611503.shtml	
6	3年以上 硕士或以上	安全工程师 	上海,深圳,南京	国内前五券商	48-84万	2019-05-10	https://m.liepin.com/a/13362521.shtml	
7	8年以上 本科或以上	运营总监 	上海,北京,深圳	某大型企业集团	36-60万	2019-05-10	https://m.liepin.com/a/13276531.shtml	
8	3年以上 本科或以上	高级数据分析经理/总监 	北京,广州,深圳	某大型上升期互联网平台	45-90万	2019-05-10	https://m.liepin.com/a/14717025.shtml	
9	5年以上 本科或以上	数据管理专家 	深圳-福田区	全球知名通信科技公司	80-112万	2019-05-09	https://m.liepin.com/a/14618419.shtml	
10	5年以上 本科或以上	产品经理-深圳 	深圳	某上市集团 猎金	26-45万	2019-05-09	https://m.liepin.com/a/14416667.shtml	
11	4年以上 本科或以上	运营总监 	深圳-福田区	某金融集团	52-78万	2019-05-09	https://m.liepin.com/a/14218857.shtml	
12	2年以上 本科或以上	产品经理或总监 	北京,上海,深圳	宇宙条	54-108万	2019-05-09	https://m.liepin.com/a/13577109.shtml	
13	3年以上 本科或以上	产品运营专家 	杭州,北京,深圳	某一线旗下2B企业服务部	42-78万	2019-05-09	https://m.liepin.com/a/14549117.shtml	
14	3年以上 本科或以上	产品运营专家 	杭州,北京,深圳	某一线旗下2B企业服务部	42-78万	2019-05-09	https://m.liepin.com/a/13490561.shtml	
15	3年以上 本科或以上	产品经理 	深圳	深圳某企业	18-28万	2019-05-08	https://m.liepin.com/a/14454875.shtml	
16	3年以上 本科或以上	产品经理 	深圳	某知名500强集团	25-34万	2019-05-08	https://m.liepin.com/a/14677005.shtml	
17	3年以上 本科或以上	数据分析师 	深圳-南山区	国内知名互联网公司	26-52万	2019-05-07	https://m.liepin.com/a/14228131.shtml	
18	5年以上 本科或以上	数据业务架构师 	北京,杭州,深圳	国内知名一二线互联网（独角兽）	48-96万	2019-05-07	https://m.liepin.com/a/14648941.shtml	
19	10年以上 本科或以上	运营总监 	广东,深圳,广州	国内知名互联网软件公司	72-108万	2019-05-07	https://m.liepin.com/a/13750147.shtml	
20	2年以上 本科或以上	策略产品经理 	北京-海淀区,上海-徐汇区,深圳-南山区	市值750亿美金的内容分发全生态准IPO超级独角兽	37-75万	2019-05-05	https://m.liepin.com/a/13560797.shtml	
21	3年以上 本科或以上	大数据产品经理 	深圳	国内某二手机平台	30-48万	2019-05-05	https://m.liepin.com/a/14508185.shtml	
22	10年以上 硕士或以上	大数据总监 	深圳,上海	某知名金融科技独角兽公司	84-120万	2019-05-04	https://m.liepin.com/a/14583011.shtml	
23	5年以上 本科或以上	数据中台架构师 	北京-通州区,上海-浦东新区,深圳-罗湖区	国内某知名大型互联网公司	180-240万	2019-04-29	https://m.liepin.com/a/14558251.shtml	
24	5年以上 学历不限	大数据平台产品专家-SL 	杭州,武汉,深圳	国内某AI+智能硬件高科技公司	30-45万	2019-04-28	https://m.liepin.com/a/14245617.shtml	
25	3年以上 本科或以上	系统、架构、数据、开发、运维 	上海,北京,深圳	某知名金融平台	24-30万	2019-04-28	https://m.liepin.com/a/14058239.shtml	
26	3年以上 本科或以上	AI产品经理 	深圳	某大型金融集团	24-48万	2019-04-28	https://m.liepin.com/a/14040291.shtml	
27	5年以上 本科或以上	云计算产品专家 	深圳-南山区	某互联网金融科技公司	68-102万	2019-04-28	https://m.liepin.com/a/14532249.shtml	
28	4年以上 本科或以上	数据应用与产品经理(J11435) 	深圳	深圳依时货拉拉科技有限公司	30-60万	2019-04-28	https://m.liepin.com/job/1915109887.shtml	https://m.liepin.com/company/9142549/
29	5年以上 本科或以上	增长产品总监 	广州,深圳,上海	某知名互联网公司	32-65万	2019-04-28	https://m.liepin.com/a/13357413.shtml	
30	1年以上 大专或以上	亚马逊运营主管 	深圳	国内跨境电商龙头企业	10-14万	2019-04-26	https://m.liepin.com/a/14487455.shtml	
31	5年以上 本科或以上	大数据产品经理 	深圳	某科技公司旗下电商平台	24-48万	2019-04-26	https://m.liepin.com/a/14410165.shtml	
32	2年以上 学历不限	游戏主策划、制作人 	深圳,广州,北京	国内知名游戏公司	24-48万	2019-04-25	https://m.liepin.com/a/14266235.shtml	
33	2年以上 本科或以上	高级大数据产品策划经理 	深圳-南山区	深圳市有家信息技术服务有限公司	34-42万	2019-04-25	https://m.liepin.com/job/1918313723.shtml	https://m.liepin.com/company/9395773/
34	5年以上 本科或以上	大数据开发工程师 	广州,上海,深圳	互联网IT公司	30-60万	2019-04-25	https://m.liepin.com/a/13918251.shtml	
35	10年以上 硕士或以上	数据科学家 	深圳	AI+ Corp	96-144万	2019-04-23	https://m.liepin.com/a/14355347.shtml	
36	3年以上 本科或以上	数据中台交付架构师 	北京,杭州,深圳	国内知名云计算厂商	48-96万	2019-04-23	https://m.liepin.com/a/14419995.shtml	
37	2年以上 本科或以上	数据分析策略岗 	深圳	某银行	30-60万	2019-04-22	https://m.liepin.com/a/13942685.shtml	
38	6年以上 本科或以上	综合搜索产品经理 	深圳	某互联网公司	36-48万	2019-04-22	https://m.liepin.com/a/14417397.shtml	
39	2年以上 本科或以上	数据分析师 	深圳	mou东南新闻资讯巨头	28-56万	2019-04-21	https://m.liepin.com/a/13277415.shtml	
40	5年以上 本科或以上	数据中台交付技术总监 	北京,杭州,深圳	国内某知名互联网公司	57-85万	2019-04-19	https://m.liepin.com/a/14381691.shtml	
41	1年以上 学历不限	SA 	北京,上海,深圳	某知名美国大型软件开发企业	42-84万	2019-04-18	https://m.liepin.com/a/14354369.shtml	
42	3年以上 本科或以上	算法负责人 	上海,深圳	某知名互联网教育公司	45-90万	2019-04-17	https://m.liepin.com/a/13268245.shtml	
43	5年以上 本科或以上	数据分析 	北京,上海,深圳	亚洲投资机构	36-72万	2019-04-17	https://m.liepin.com/a/14344819.shtml	
44	2年以上 本科或以上	产品经理 	深圳	某知名集团旗下科技子公司	25-42万	2019-04-17	https://m.liepin.com/a/14335325.shtml	
45	3年以上 本科或以上	数据中台交付架构师(TM) 	北京,深圳,成都	一线互联网企业	90-150万	2019-04-17	https://m.liepin.com/a/14319611.shtml	
46	5年以上 本科或以上	大数据平台产品专家 	深圳-南山区	国内某IT公司	24-36万	2019-04-16	https://m.liepin.com/a/14289861.shtml	
47	5年以上 本科或以上	运营经理-语音助手方向 	深圳	大型移动支付企业	36-60万	1个月前	https://m.liepin.com/a/14301849.shtml	
48	3年以上 本科或以上	资深产品专家 	杭州,深圳	国内某一线互联网公司	24-48万	1个月前	https://m.liepin.com/a/14289687.shtml	
49	2年以上 本科或以上	商业分析 	深圳	某B轮国际知名互联网公司	24-48万	1个月前	https://m.liepin.com/a/14279181.shtml	
50	5年以上 本科或以上	大数据产品经理 	深圳	新分享科技服务（深圳）有限公司	28-56万	1个月前	https://m.liepin.com/job/1915440877.shtml	https://m.liepin.com/company/9251170/
51	5年以上 本科或以上	高级数据分析经理/总监 	广州,深圳,北京	知名短视频社交平台	75-120万	1个月前	https://m.liepin.com/a/14241309.shtml	
52	2年以上 本科或以上	产品经理（类目&搜索方向） 	广州,深圳,杭州	出海电商独角兽	28-49万	1个月前	https://m.liepin.com/a/14209573.shtml	
53	5年以上 本科或以上	产品经理 	深圳-南山区	国内知名互联网金融公司	33-66万	1个月前	https://m.liepin.com/a/14195375.shtml	
54	2年以上 本科或以上	BMS工程师 	广东,深圳	行业排名前两名	20-29万	1个月前	https://m.liepin.com/a/14039159.shtml	
55	2年以上 本科或以上	BMS工程师 	广东,深圳	行业排名前两名	20-29万	1个月前	https://m.liepin.com/a/14039359.shtml	
56	5年以上 硕士或以上	微信数据科学 	广州,深圳	BAT公司之一	120-240万	1个月前	https://m.liepin.com/a/14160749.shtml	
57	2年以上 本科或以上	C端产品经理 	广州,深圳,杭州	某跨境电商公司	35-56万	1个月前	https://m.liepin.com/a/14170655.shtml	
58	5年以上 大专或以上	大数据平台产品专家 	深圳	大数据公司	24-36万	1个月前	https://m.liepin.com/a/14152881.shtml	
59	5年以上 学历不限	大数据产品经理 	深圳	顺丰科技	37-67万	1个月前	https://m.liepin.com/a/14094897.shtml	
0	3年以上 本科或以上	CDP平台产品经理 	深圳	某知名移动营销服务商	24-48万	1个月前	https://m.liepin.com/a/14029021.shtml	
1	3年以上 本科或以上	产品经理 	深圳	深圳某信息技术有限公司	24-48万	1个月前	https://m.liepin.com/a/13264495.shtml	
2	2年以上 本科或以上	产品经理 	上海,深圳,北京	国内某知名信息技术公司	24-36万	1个月前	https://m.liepin.com/a/14043637.shtml	
3	3年以上 本科或以上	高级产品经理 	武汉,深圳,北京	国内知名互联网公司	30-48万	1个月前	https://m.liepin.com/a/13954645.shtml	
4	2年以上 学历不限	C端产品经理（类目&搜索方向） 	广州,杭州,深圳	知名跨境电商公司	21-42万	1个月前	https://m.liepin.com/a/13925397.shtml	
5	2年以上 本科或以上	NLP算法工程师/推荐算法高级工程师/文本分析和数据挖掘工程师 	北京,深圳,上海	国内知名互联网公司	35-70万	1个月前	https://m.liepin.com/a/13833567.shtml	
6	5年以上 本科或以上	售前解决方案专家 	深圳,上海,北京	某智慧城市企业	24-48万	1个月前	https://m.liepin.com/a/13858513.shtml	
7	1年以上 本科或以上	大数据负责人 	深圳	一线知名互联网企业	48-88万	1个月前	https://m.liepin.com/a/13889539.shtml	
8	5年以上 本科或以上	售前解决方案专家 	深圳,广州,上海	某智慧城市企业	40-70万	1个月前	https://m.liepin.com/a/13858479.shtml	
9	5年以上 本科或以上	风控政策经理 	深圳-南山区	某知名互联网金融公司	28-42万	1个月前	https://m.liepin.com/a/13818099.shtml	
10	3年以上 本科或以上	数据仓库开发工程师 	深圳-南山区	某某金融公司紧急招聘	24-46万	1个月前	https://m.liepin.com/a/13796681.shtml	
11	5年以上 大专或以上	运营总监 	广州,深圳	广东某信息科技有限公司	48-72万	1个月前	https://m.liepin.com/a/13759647.shtml	
12	3年以上 本科或以上	大数据产品经理 	深圳	国内知名互联网公司	24-36万	1个月前	https://m.liepin.com/a/13718617.shtml	
13	2年以上 本科或以上	数据分析策略 	深圳	大型银行总行	28-56万	1个月前	https://m.liepin.com/a/13667403.shtml	
14	3年以上 本科或以上	资深产品经理（智慧城市）(深圳) 	深圳	平安科技	24-48万	1个月前	https://m.liepin.com/job/1915093928.shtml	https://m.liepin.com/company/1086536/
15	8年以上 本科或以上	产品专家 	深圳	平安科技	30-60万	1个月前	https://m.liepin.com/job/1915119201.shtml	https://m.liepin.com/company/1086536/
16	3年以上 本科或以上	大数据/人工智能/硬件产品经理 	北京,上海,深圳	全球500强大型科技公司	30-60万	1个月前	https://m.liepin.com/a/13613189.shtml	
17	4年以上 硕士或以上	高级数据分析师 	杭州,深圳,上海	国内知名互联网公司	48-96万	1个月前	https://m.liepin.com/a/13351617.shtml	
18	5年以上 硕士或以上	数据科学家 	深圳	国内知名公司	440-880万	1个月前	https://m.liepin.com/a/13582867.shtml	
19	5年以上 本科或以上	运营专家P78 	北京,上海,深圳	知名电商集团	45-61万	1个月前	https://m.liepin.com/a/13479265.shtml	
20	2年以上 大专或以上	数据分析师 	深圳-南山区,上海-徐汇区	某知名硬件与移动互联网公司	30-60万	1个月前	https://m.liepin.com/a/13520969.shtml	
21	5年以上 本科或以上	大数据产品经理 	深圳	某知名跨境电商企业	24-48万	1个月前	https://m.liepin.com/a/13503769.shtml	
